"Read","Counts","Read Position Start","Read Position End","Read Size (rs)","Mean Read Size (mrs)","mrs/rs"
"SL2.50ch09:22135943-22136274","102","22135943","22136274","331","1336.01441019","0.24775181875"
"SL2.50ch09:22431248-22431629","70","22431248","22431629","381","1336.01441019","0.285176564785"
"SL2.50ch09:22437801-22438132","100","22437801","22438132","331","1336.01441019","0.24775181875"
"SL2.50ch09:22897093-22897424","84","22897093","22897424","331","1336.01441019","0.24775181875"
"SL2.50ch09:2437108-2437694","1839","2437108","2437694","586","1336.01441019","0.438618023527"
"SL2.50ch09:2437132-2437672","1831","2437132","2437672","540","1336.01441019","0.404187257175"
"SL2.50ch09:24474565-24475346","1219","24474565","24475346","781","1336.01441019","0.584574533062"
"SL2.50ch09:24474571-24475431","1225","24474571","24475431","860","1336.01441019","0.643705631797"
"SL2.50ch09:25663452-25663766","37","25663452","25663766","314","1336.01441019","0.235027405098"
"SL2.50ch09:25887279-25887683","194","25887279","25887683","404","1336.01441019","0.302391947961"
"SL2.50ch09:25887332-25887713","194","25887332","25887713","381","1336.01441019","0.285176564785"
"SL2.50ch09:26984447-26984828","41","26984447","26984828","381","1336.01441019","0.285176564785"
"SL2.50ch09:27413762-27414450","151","27413762","27414450","688","1336.01441019","0.514964505438"
"SL2.50ch09:27651027-27651544","49","27651027","27651544","517","1336.01441019","0.386971873999"
"SL2.50ch09:29279607-29280010","36","29279607","29280010","403","1336.01441019","0.30164345304"
"SL2.50ch09:29381878-29382209","36","29381878","29382209","331","1336.01441019","0.24775181875"
"SL2.50ch09:35300706-35302558","4201","35300706","35302558","1852","1336.01441019","1.38621259313"
"SL2.50ch09:35300711-35302502","4201","35300711","35302502","1791","1336.01441019","1.34055440296"
"SL2.50ch09:35303361-35309113","9224","35303361","35309113","5752","1336.01441019","4.30534278383"
"SL2.50ch09:37523012-37523659","304","37523012","37523659","647","1336.01441019","0.484276213689"
"SL2.50ch09:37523144-37523629","301","37523144","37523629","485","1336.01441019","0.363020036537"
"SL2.50ch09:37543881-37544373","58","37543881","37544373","492","1336.01441019","0.368259500982"
"SL2.50ch09:37849789-37850170","64","37849789","37850170","381","1336.01441019","0.285176564785"
"SL2.50ch09:3963936-3964267","90","3963936","3964267","331","1336.01441019","0.24775181875"
"SL2.50ch09:39657490-39657821","18","39657490","39657821","331","1336.01441019","0.24775181875"
"SL2.50ch09:40280143-40281553","35722","40280143","40281553","1410","1336.01441019","1.05537783818"
"SL2.50ch09:40280172-40281545","35722","40280172","40281545","1373","1336.01441019","1.02768352611"
"SL2.50ch09:40947194-40947781","322","40947194","40947781","587","1336.01441019","0.439366518448"
"SL2.50ch09:40947203-40947715","308","40947203","40947715","512","1336.01441019","0.383229399396"
"SL2.50ch09:41017563-41017894","19","41017563","41017894","331","1336.01441019","0.24775181875"
"SL2.50ch09:41491452-41491783","35","41491452","41491783","331","1336.01441019","0.24775181875"
"SL2.50ch09:41909205-41909648","93","41909205","41909648","443","1336.01441019","0.331583249868"
"SL2.50ch09:41911466-41912964","239","41911466","41912964","1498","1336.01441019","1.1212453912"
"SL2.50ch09:42412888-42413390","59","42412888","42413390","502","1336.01441019","0.375744450189"
"SL2.50ch09:42668675-42669276","94","42668675","42669276","601","1336.01441019","0.449845447337"
"SL2.50ch09:43219510-43219841","39","43219510","43219841","331","1336.01441019","0.24775181875"
"SL2.50ch09:44296701-44297082","41","44296701","44297082","381","1336.01441019","0.285176564785"
"SL2.50ch09:45297510-45298512","129","45297510","45298512","1002","1336.01441019","0.749991910536"
"SL2.50ch09:45297710-45298261","82","45297710","45298261","551","1336.01441019","0.412420701303"
"SL2.50ch09:45397104-45398205","1423","45397104","45398205","1101","1336.01441019","0.824092907685"
"SL2.50ch09:45397113-45398181","1421","45397113","45398181","1068","1336.01441019","0.799392575302"
"SL2.50ch09:45750930-45751311","40","45750930","45751311","381","1336.01441019","0.285176564785"
"SL2.50ch09:46223872-46224276","41","46223872","46224276","404","1336.01441019","0.302391947961"
"SL2.50ch09:46262512-46263393","16685","46262512","46263393","881","1336.01441019","0.659424025132"
"SL2.50ch09:46262519-46263341","16681","46262519","46263341","822","1336.01441019","0.615262824811"
"SL2.50ch09:46687672-46688188","95","46687672","46688188","516","1336.01441019","0.386223379078"
"SL2.50ch09:46687826-46688157","65","46687826","46688157","331","1336.01441019","0.24775181875"
"SL2.50ch09:48658671-48659075","39","48658671","48659075","404","1336.01441019","0.302391947961"
"SL2.50ch09:48889000-48889623","300","48889000","48889623","623","1336.01441019","0.466312335593"
"SL2.50ch09:48889173-48889607","286","48889173","48889607","434","1336.01441019","0.324846795581"
"SL2.50ch09:49473050-49473529","132","49473050","49473529","479","1336.01441019","0.358529067013"
"SL2.50ch09:49777729-49778110","37","49777729","49778110","381","1336.01441019","0.285176564785"
"SL2.50ch09:50745655-50746138","280","50745655","50746138","483","1336.01441019","0.361523046695"
"SL2.50ch09:50745734-50746148","281","50745734","50746148","414","1336.01441019","0.309876897167"
"SL2.50ch09:51276055-51276436","813","51276055","51276436","381","1336.01441019","0.285176564785"
"SL2.50ch09:51473938-51474319","42","51473938","51474319","381","1336.01441019","0.285176564785"
"SL2.50ch09:52104855-52105186","175","52104855","52105186","331","1336.01441019","0.24775181875"
"SL2.50ch09:53088477-53090485","4653","53088477","53090485","2008","1336.01441019","1.50297780075"
"SL2.50ch09:53088577-53090450","4647","53088577","53090450","1873","1336.01441019","1.40193098646"
"SL2.50ch09:53498611-53499037","67","53498611","53499037","426","1336.01441019","0.318858836216"
"SL2.50ch09:56322360-56322811","163","56322360","56322811","451","1336.01441019","0.337571209233"
"SL2.50ch09:56413626-56414046","169","56413626","56414046","420","1336.01441019","0.314367866692"
"SL2.50ch09:56413745-56414076","162","56413745","56414076","331","1336.01441019","0.24775181875"
"SL2.50ch09:57813604-57814516","183","57813604","57814516","912","1336.01441019","0.682627367673"
"SL2.50ch09:58995843-58996883","8207","58995843","58996883","1040","1336.01441019","0.778434717522"
"SL2.50ch09:58995972-58996780","8181","58995972","58996780","808","1336.01441019","0.604783895921"
"SL2.50ch09:60656738-60657422","534","60656738","60657422","684","1336.01441019","0.511970525755"
"SL2.50ch09:60656793-60657396","526","60656793","60657396","603","1336.01441019","0.451342437179"
"SL2.50ch09:61857443-61858157","10429","61857443","61858157","714","1336.01441019","0.534425373376"
"SL2.50ch09:61857460-61858188","10433","61857460","61858188","728","1336.01441019","0.544904302266"
"SL2.50ch09:62110648-62111029","1045","62110648","62111029","381","1336.01441019","0.285176564785"
"SL2.50ch09:63828888-63829269","120","63828888","63829269","381","1336.01441019","0.285176564785"
"SL2.50ch09:63970902-63971418","6188","63970902","63971418","516","1336.01441019","0.386223379078"
"SL2.50ch09:63970917-63971489","6190","63970917","63971489","572","1336.01441019","0.428139094637"
"SL2.50ch09:63993860-63994241","540","63993860","63994241","381","1336.01441019","0.285176564785"
"SL2.50ch09:64377909-64378414","149","64377909","64378414","505","1336.01441019","0.377989934951"
"SL2.50ch09:6479807-6480138","21","6479807","6480138","331","1336.01441019","0.24775181875"
"SL2.50ch09:64935394-64937239","504","64935394","64937239","1845","1336.01441019","1.38097312868"
"SL2.50ch09:64935641-64936588","293","64935641","64936588","947","1336.01441019","0.708824689898"
"SL2.50ch09:67002243-67003144","246","67002243","67003144","901","1336.01441019","0.674393923546"
"SL2.50ch09:67002297-67003131","227","67002297","67003131","834","1336.01441019","0.624244763859"
"SL2.50ch09:6789966-6791370","1102","6789966","6791370","1404","1336.01441019","1.05088686865"
"SL2.50ch09:6789982-6791313","1088","6789982","6791313","1331","1336.01441019","0.996246739444"
"SL2.50ch09:68836714-68838170","424","68836714","68838170","1456","1336.01441019","1.08980860453"
"SL2.50ch09:68836781-68838147","407","68836781","68838147","1366","1336.01441019","1.02244406167"
"SL2.50ch09:70696428-70697064","764","70696428","70697064","636","1336.01441019","0.476042769562"
"SL2.50ch09:70696558-70697034","763","70696558","70697034","476","1336.01441019","0.356283582251"
"SL2.50ch09:71690438-71690842","79","71690438","71690842","404","1336.01441019","0.302391947961"
"SL2.50ch09:7384113-7384507","121","7384113","7384507","394","1336.01441019","0.294906998754"
"SL2.50ch09:7384153-7384467","111","7384153","7384467","314","1336.01441019","0.235027405098"
"SL2.50ch09:8551095-8551787","835","8551095","8551787","692","1336.01441019","0.517958485121"
"SL2.50ch09:8786499-8786830","120","8786499","8786830","331","1336.01441019","0.24775181875"
"SL2.50ch10:10731620-10732316","596","10731620","10732316","696","1336.01441019","0.520952464803"
"SL2.50ch10:10731672-10732352","607","10731672","10732352","680","1336.01441019","0.508976546072"
"SL2.50ch10:10733685-10734225","390","10733685","10734225","540","1336.01441019","0.404187257175"
"SL2.50ch10:10733693-10734261","390","10733693","10734261","568","1336.01441019","0.425145114954"
"SL2.50ch10:10734837-10735485","312","10734837","10735485","648","1336.01441019","0.48502470861"
"SL2.50ch10:10734970-10735446","308","10734970","10735446","476","1336.01441019","0.356283582251"
"SL2.50ch10:11251487-11251966","115","11251487","11251966","479","1336.01441019","0.358529067013"
"SL2.50ch10:11251503-11251927","112","11251503","11251927","424","1336.01441019","0.317361846374"
"SL2.50ch10:11687715-11688411","73","11687715","11688411","696","1336.01441019","0.520952464803"
"SL2.50ch10:11928798-11929179","66","11928798","11929179","381","1336.01441019","0.285176564785"
"SL2.50ch10:13079170-13079551","54","13079170","13079551","381","1336.01441019","0.285176564785"
"SL2.50ch10:13112776-13113266","67","13112776","13113266","490","1336.01441019","0.36676251114"
"SL2.50ch10:13192538-13193260","124","13192538","13193260","722","1336.01441019","0.540413332741"
"SL2.50ch10:14905372-14905761","50","14905372","14905761","389","1336.01441019","0.29116452415"
"SL2.50ch10:15241490-15242831","30110","15241490","15242831","1341","1336.01441019","1.00373168865"
"SL2.50ch10:15241521-15242839","30110","15241521","15242839","1318","1336.01441019","0.986516305475"
"SL2.50ch10:15272457-15273031","189","15272457","15273031","574","1336.01441019","0.429636084479"
"SL2.50ch10:15654082-15654413","57","15654082","15654413","331","1336.01441019","0.24775181875"
"SL2.50ch10:15739002-15739471","62","15739002","15739471","469","1336.01441019","0.351044117806"
"SL2.50ch10:15756893-15757307","99","15756893","15757307","414","1336.01441019","0.309876897167"
"SL2.50ch10:15785019-15785706","146","15785019","15785706","687","1336.01441019","0.514216010517"
"SL2.50ch10:15809046-15809427","57","15809046","15809427","381","1336.01441019","0.285176564785"
"SL2.50ch10:15828403-15828933","63","15828403","15828933","530","1336.01441019","0.396702307968"
"SL2.50ch10:15836524-15837418","137","15836524","15837418","894","1336.01441019","0.669154459101"
"SL2.50ch10:16038644-16038958","41","16038644","16038958","314","1336.01441019","0.235027405098"
"SL2.50ch10:16338841-16339222","101","16338841","16339222","381","1336.01441019","0.285176564785"
"SL2.50ch10:16959772-16960153","68","16959772","16960153","381","1336.01441019","0.285176564785"
"SL2.50ch10:17152475-17152806","25","17152475","17152806","331","1336.01441019","0.24775181875"
"SL2.50ch10:17488601-17488932","25","17488601","17488932","331","1336.01441019","0.24775181875"
"SL2.50ch10:17728555-17728936","41","17728555","17728936","381","1336.01441019","0.285176564785"
"SL2.50ch10:18055037-18055568","106","18055037","18055568","531","1336.01441019","0.397450802889"
"SL2.50ch10:18417889-18421988","1789","18417889","18421988","4099","1336.01441019","3.06808067993"
"SL2.50ch10:18419554-18421837","1348","18419554","18421837","2283","1336.01441019","1.70881390395"
"SL2.50ch10:19554684-19555161","83","19554684","19555161","477","1336.01441019","0.357032077171"
"SL2.50ch10:21219810-21221049","260","21219810","21221049","1239","1336.01441019","0.92738520674"
"SL2.50ch10:21220717-21221098","110","21220717","21221098","381","1336.01441019","0.285176564785"
"SL2.50ch10:21226044-21227861","441","21226044","21227861","1817","1336.01441019","1.3600152709"
"SL2.50ch10:21231503-21232793","325","21231503","21232793","1290","1336.01441019","0.965558447696"
"SL2.50ch10:21236697-21237727","139","21236697","21237727","1030","1336.01441019","0.770949768315"
"SL2.50ch10:21247095-21247945","192","21247095","21247945","850","1336.01441019","0.63622068259"
"SL2.50ch10:21909257-21909638","95","21909257","21909638","381","1336.01441019","0.285176564785"
"SL2.50ch10:21912336-21912895","121","21912336","21912895","559","1336.01441019","0.418408660668"
"SL2.50ch10:21912523-21912854","109","21912523","21912854","331","1336.01441019","0.24775181875"
"SL2.50ch10:22463263-22463644","655","22463263","22463644","381","1336.01441019","0.285176564785"
"SL2.50ch10:22665357-22665920","196","22665357","22665920","563","1336.01441019","0.421402640351"
"SL2.50ch10:22665366-22665842","178","22665366","22665842","476","1336.01441019","0.356283582251"
"SL2.50ch10:23944414-23944745","153","23944414","23944745","331","1336.01441019","0.24775181875"
"SL2.50ch10:23945481-23946086","354","23945481","23946086","605","1336.01441019","0.45283942702"
"SL2.50ch10:23945593-23945997","330","23945593","23945997","404","1336.01441019","0.302391947961"
"SL2.50ch10:23948670-23949189","183","23948670","23949189","519","1336.01441019","0.38846886384"
"SL2.50ch10:23948721-23949209","184","23948721","23949209","488","1336.01441019","0.365265521299"
"SL2.50ch10:23987423-23987829","193","23987423","23987829","406","1336.01441019","0.303888937802"
"SL2.50ch10:23987430-23987921","204","23987430","23987921","491","1336.01441019","0.367511006061"
"SL2.50ch10:24143875-24144206","217","24143875","24144206","331","1336.01441019","0.24775181875"
"SL2.50ch10:24144714-24145133","308","24144714","24145133","419","1336.01441019","0.313619371771"
"SL2.50ch10:25777284-25778078","2706","25777284","25778078","794","1336.01441019","0.594304967031"
"SL2.50ch10:26351606-26353632","494","26351606","26353632","2026","1336.01441019","1.51645070933"
"SL2.50ch10:26364063-26364988","172","26364063","26364988","925","1336.01441019","0.692357801642"
"SL2.50ch10:26372427-26374567","510","26372427","26374567","2140","1336.01441019","1.60177913029"
"SL2.50ch10:26801345-26803921","16605","26801345","26803921","2576","1336.01441019","1.92812291571"
"SL2.50ch10:26801376-26803810","16591","26801376","26803810","2434","1336.01441019","1.82183663697"
"SL2.50ch10:26805624-26806588","4336","26805624","26806588","964","1336.01441019","0.721549103549"
"SL2.50ch10:26805673-26806571","4331","26805673","26806571","898","1336.01441019","0.672148438784"
"SL2.50ch10:27361328-27361709","44","27361328","27361709","381","1336.01441019","0.285176564785"
"SL2.50ch10:27367963-27368518","3113","27367963","27368518","555","1336.01441019","0.415414680985"
"SL2.50ch10:2743197-2744195","309","2743197","2744195","998","1336.01441019","0.746997930853"
"SL2.50ch10:27729001-27729332","41","27729001","27729332","331","1336.01441019","0.24775181875"
"SL2.50ch10:27831882-27832263","9","27831882","27832263","381","1336.01441019","0.285176564785"
"SL2.50ch10:28297984-28299299","459","28297984","28299299","1315","1336.01441019","0.984270820713"
"SL2.50ch10:28300057-28300751","267","28300057","28300751","694","1336.01441019","0.519455474962"
"SL2.50ch10:28302218-28303445","236","28302218","28303445","1227","1336.01441019","0.918403267692"
"SL2.50ch10:28333904-28334285","58","28333904","28334285","381","1336.01441019","0.285176564785"
"SL2.50ch10:3100881-3101351","364","3100881","3101351","470","1336.01441019","0.351792612726"
"SL2.50ch10:3100943-3101358","360","3100943","3101358","415","1336.01441019","0.310625392088"
"SL2.50ch10:33008469-33009405","197","33008469","33009405","936","1336.01441019","0.70059124577"
"SL2.50ch10:33012053-33012679","82","33012053","33012679","626","1336.01441019","0.468557820355"
"SL2.50ch10:33013242-33015279","266","33013242","33015279","2037","1336.01441019","1.52468415345"
"SL2.50ch10:33025491-33026363","124","33025491","33026363","872","1336.01441019","0.652687570846"
"SL2.50ch10:33027836-33028167","108","33027836","33028167","331","1336.01441019","0.24775181875"
"SL2.50ch10:33367682-33368161","367","33367682","33368161","479","1336.01441019","0.358529067013"
"SL2.50ch10:34942527-34942858","31","34942527","34942858","331","1336.01441019","0.24775181875"
"SL2.50ch10:3515258-3517489","407","3515258","3517489","2231","1336.01441019","1.66989216807"
"SL2.50ch10:36684473-36685261","540","36684473","36685261","788","1336.01441019","0.589813997507"
"SL2.50ch10:36684506-36685324","552","36684506","36685324","818","1336.01441019","0.612268845128"
"SL2.50ch10:36692920-36693393","299","36692920","36693393","473","1336.01441019","0.354038097488"
"SL2.50ch10:36692976-36693357","297","36692976","36693357","381","1336.01441019","0.285176564785"
"SL2.50ch10:37167936-37168372","60","37167936","37168372","436","1336.01441019","0.326343785423"
"SL2.50ch10:37171205-37171832","2471","37171205","37171832","627","1336.01441019","0.469306315275"
"SL2.50ch10:37433232-37433563","46","37433232","37433563","331","1336.01441019","0.24775181875"
"SL2.50ch10:3749220-3749731","92","3749220","3749731","511","1336.01441019","0.382480904475"
"SL2.50ch10:3771256-3771649","68","3771256","3771649","393","1336.01441019","0.294158503833"
"SL2.50ch10:3774237-3775333","282","3774237","3775333","1096","1336.01441019","0.820350433081"
"SL2.50ch10:37795371-37795911","113","37795371","37795911","540","1336.01441019","0.404187257175"
"SL2.50ch10:37795420-37795834","96","37795420","37795834","414","1336.01441019","0.309876897167"
"SL2.50ch10:38097440-38098119","202","38097440","38098119","679","1336.01441019","0.508228051152"
"SL2.50ch10:38103513-38105024","263","38103513","38105024","1511","1336.01441019","1.13097582517"
"SL2.50ch10:38148179-38148560","50","38148179","38148560","381","1336.01441019","0.285176564785"
"SL2.50ch10:3825346-3826282","264","3825346","3826282","936","1336.01441019","0.70059124577"
"SL2.50ch10:38518278-38518682","92","38518278","38518682","404","1336.01441019","0.302391947961"
"SL2.50ch10:38788572-38788903","45","38788572","38788903","331","1336.01441019","0.24775181875"
"SL2.50ch10:39018173-39019106","692","39018173","39019106","933","1336.01441019","0.698345761008"
"SL2.50ch10:39018177-39019168","692","39018177","39019168","991","1336.01441019","0.741758466408"
"SL2.50ch10:39505430-39506024","2734","39505430","39506024","594","1336.01441019","0.444605982892"
"SL2.50ch10:39505488-39505961","2726","39505488","39505961","473","1336.01441019","0.354038097488"
"SL2.50ch10:40514730-40515367","41","40514730","40515367","637","1336.01441019","0.476791264482"
"SL2.50ch10:40794625-40797335","7068","40794625","40797335","2710","1336.01441019","2.02842123508"
"SL2.50ch10:40798540-40800270","13707","40798540","40800270","1730","1336.01441019","1.2948962128"
"SL2.50ch10:40803618-40804361","1838","40803618","40804361","743","1336.01441019","0.556131726076"
"SL2.50ch10:40803668-40804243","1827","40803668","40804243","575","1336.01441019","0.430384579399"
"SL2.50ch10:41052210-41052591","118","41052210","41052591","381","1336.01441019","0.285176564785"
"SL2.50ch10:41646838-41647325","586","41646838","41647325","487","1336.01441019","0.364517026378"
"SL2.50ch10:4216994-4217610","105","4216994","4217610","616","1336.01441019","0.461072871148"
"SL2.50ch10:4223331-4223712","58","4223331","4223712","381","1336.01441019","0.285176564785"
"SL2.50ch10:42461282-42461695","55","42461282","42461695","413","1336.01441019","0.309128402247"
"SL2.50ch10:43054947-43058129","1251","43054947","43058129","3182","1336.01441019","2.38171083765"
"SL2.50ch10:43054961-43058440","1310","43054961","43058440","3479","1336.01441019","2.6040138291"
"SL2.50ch10:43331276-43331607","26","43331276","43331607","331","1336.01441019","0.24775181875"
"SL2.50ch10:43880868-43882563","7356","43880868","43882563","1695","1336.01441019","1.26869889058"
"SL2.50ch10:43880893-43882499","7325","43880893","43882499","1606","1336.01441019","1.20208284264"
"SL2.50ch10:43884406-43885636","3883","43884406","43885636","1230","1336.01441019","0.920648752454"
"SL2.50ch10:43884432-43885580","3872","43884432","43885580","1148","1336.01441019","0.859272168957"
"SL2.50ch10:43886611-43888316","7311","43886611","43888316","1705","1336.01441019","1.27618383978"
"SL2.50ch10:43886619-43888345","7311","43886619","43888345","1726","1336.01441019","1.29190223312"
"SL2.50ch10:43892734-43893347","1210","43892734","43893347","613","1336.01441019","0.458827386386"
"SL2.50ch10:43892739-43893413","1212","43892739","43893413","674","1336.01441019","0.504485576548"
"SL2.50ch10:45905566-45906318","3137","45905566","45906318","752","1336.01441019","0.562868180362"
"SL2.50ch10:45905589-45906284","3134","45905589","45906284","695","1336.01441019","0.520203969883"
"SL2.50ch10:46079402-46079935","79","46079402","46079935","533","1336.01441019","0.39894779273"
"SL2.50ch10:46186212-46186627","76","46186212","46186627","415","1336.01441019","0.310625392088"
"SL2.50ch10:47-562","303","47","562","515","1336.01441019","0.385474884158"
"SL2.50ch10:4700026-4700922","10034","4700026","4700922","896","1336.01441019","0.670651448942"
"SL2.50ch10:4700081-4700864","10031","4700081","4700864","783","1336.01441019","0.586071522904"
"SL2.50ch10:47369452-47369936","163","47369452","47369936","484","1336.01441019","0.362271541616"
"SL2.50ch10:47369559-47369942","163","47369559","47369942","383","1336.01441019","0.286673554626"
"SL2.50ch10:47595913-47598242","461","47595913","47598242","2329","1336.01441019","1.7432446703"
"SL2.50ch10:47607064-47607863","235","47607064","47607863","799","1336.01441019","0.598047441635"
"SL2.50ch10:48524361-48524742","439","48524361","48524742","381","1336.01441019","0.285176564785"
"SL2.50ch10:50260688-50261069","60","50260688","50261069","381","1336.01441019","0.285176564785"
"SL2.50ch10:52429802-52430183","48","52429802","52430183","381","1336.01441019","0.285176564785"
"SL2.50ch10:53322801-53323370","2817","53322801","53323370","569","1336.01441019","0.425893609875"
"SL2.50ch10:53322881-53323357","2812","53322881","53323357","476","1336.01441019","0.356283582251"
"SL2.50ch10:53466316-53466803","106","53466316","53466803","487","1336.01441019","0.364517026378"
"SL2.50ch10:53525560-53526223","727","53525560","53526223","663","1336.01441019","0.49625213242"
"SL2.50ch10:53525600-53526245","727","53525600","53526245","645","1336.01441019","0.482779223848"
"SL2.50ch10:54023122-54024529","245","54023122","54024529","1407","1336.01441019","1.05313235342"
"SL2.50ch10:54026985-54027366","141","54026985","54027366","381","1336.01441019","0.285176564785"
"SL2.50ch10:54033977-54034308","101","54033977","54034308","331","1336.01441019","0.24775181875"
"SL2.50ch10:57-646","303","57","646","589","1336.01441019","0.440863508289"
"SL2.50ch10:57564317-57565777","403","57564317","57565777","1460","1336.01441019","1.09280258421"
"SL2.50ch10:57574723-57575319","137","57574723","57575319","596","1336.01441019","0.446102972734"
"SL2.50ch10:57576102-57578546","685","57576102","57578546","2444","1336.01441019","1.82932158618"
"SL2.50ch10:57584248-57584871","177","57584248","57584871","623","1336.01441019","0.466312335593"
"SL2.50ch10:57584364-57584790","146","57584364","57584790","426","1336.01441019","0.318858836216"
"SL2.50ch10:57587455-57588500","302","57587455","57588500","1045","1336.01441019","0.782177192126"
"SL2.50ch10:57594384-57595207","251","57594384","57595207","823","1336.01441019","0.616011319731"
"SL2.50ch10:57594506-57595182","242","57594506","57595182","676","1336.01441019","0.505982566389"
"SL2.50ch10:57633781-57634112","72","57633781","57634112","331","1336.01441019","0.24775181875"
"SL2.50ch10:57635553-57635884","87","57635553","57635884","331","1336.01441019","0.24775181875"
"SL2.50ch10:57640306-57641896","540","57640306","57641896","1590","1336.01441019","1.1901069239"
"SL2.50ch10:57640331-57642120","598","57640331","57642120","1789","1336.01441019","1.33905741312"
"SL2.50ch10:57648449-57648853","80","57648449","57648853","404","1336.01441019","0.302391947961"
"SL2.50ch10:57659220-57660471","463","57659220","57660471","1251","1336.01441019","0.936367145789"
"SL2.50ch10:57659290-57660280","447","57659290","57660280","990","1336.01441019","0.741009971487"
"SL2.50ch10:57663451-57664326","204","57663451","57664326","875","1336.01441019","0.654933055608"
"SL2.50ch10:57664883-57665515","221","57664883","57665515","632","1336.01441019","0.473048789879"
"SL2.50ch10:57686786-57687387","73","57686786","57687387","601","1336.01441019","0.449845447337"
"SL2.50ch10:57697919-57699039","355","57697919","57699039","1120","1336.01441019","0.838314311178"
"SL2.50ch10:57698011-57699110","359","57698011","57699110","1099","1336.01441019","0.822595917843"
"SL2.50ch10:57700938-57702308","552","57700938","57702308","1370","1336.01441019","1.02543804135"
"SL2.50ch10:57701011-57702306","533","57701011","57702306","1295","1336.01441019","0.969300922299"
"SL2.50ch10:60633557-60633961","65","60633557","60633961","404","1336.01441019","0.302391947961"
"SL2.50ch10:6175256-6186574","94163","6175256","6186574","11318","1336.01441019","8.47146551242"
"SL2.50ch10:6175273-6186606","94161","6175273","6186606","11333","1336.01441019","8.48269293623"
"SL2.50ch10:6187256-6187865","2069","6187256","6187865","609","1336.01441019","0.455833406703"
"SL2.50ch10:6187267-6187841","2069","6187267","6187841","574","1336.01441019","0.429636084479"
"SL2.50ch10:62954773-62955154","51","62954773","62955154","381","1336.01441019","0.285176564785"
"SL2.50ch10:62960379-62960792","92","62960379","62960792","413","1336.01441019","0.309128402247"
"SL2.50ch10:63001181-63001750","92","63001181","63001750","569","1336.01441019","0.425893609875"
"SL2.50ch10:63001270-63001774","91","63001270","63001774","504","1336.01441019","0.37724144003"
"SL2.50ch10:65521147-65522487","413","65521147","65522487","1340","1336.01441019","1.00298319373"
"SL2.50ch10:65523634-65525509","761","65523634","65525509","1875","1336.01441019","1.4034279763"
"SL2.50ch10:65523654-65525477","761","65523654","65525477","1823","1336.01441019","1.36450624043"
"SL2.50ch10:7372366-7372794","234","7372366","7372794","428","1336.01441019","0.320355826057"
"SL2.50ch10:7372371-7372752","233","7372371","7372752","381","1336.01441019","0.285176564785"
"SL2.50ch10:7893911-7894584","104","7893911","7894584","673","1336.01441019","0.503737081627"
"SL2.50ch10:8660010-8660414","83","8660010","8660414","404","1336.01441019","0.302391947961"
"SL2.50ch10:9020980-9021472","272","9020980","9021472","492","1336.01441019","0.368259500982"
"SL2.50ch10:9021051-9021481","269","9021051","9021481","430","1336.01441019","0.321852815899"
"SL2.50ch11:10491901-10492282","52","10491901","10492282","381","1336.01441019","0.285176564785"
"SL2.50ch11:10763052-10763578","79","10763052","10763578","526","1336.01441019","0.393708328285"
"SL2.50ch11:10861838-10862311","268","10861838","10862311","473","1336.01441019","0.354038097488"
"SL2.50ch11:10861882-10862263","267","10861882","10862263","381","1336.01441019","0.285176564785"
"SL2.50ch11:11073228-11074951","537","11073228","11074951","1723","1336.01441019","1.28965674836"
"SL2.50ch11:11073297-11074938","524","11073297","11074938","1641","1336.01441019","1.22828016486"
"SL2.50ch11:11075926-11076497","93","11075926","11076497","571","1336.01441019","0.427390599717"
"SL2.50ch11:11078484-11081752","706","11078484","11081752","3268","1336.01441019","2.44608140083"
"SL2.50ch11:11078491-11080974","533","11078491","11080974","2483","1336.01441019","1.85851288808"
"SL2.50ch11:11090778-11091159","57","11090778","11091159","381","1336.01441019","0.285176564785"
"SL2.50ch11:11287975-11288821","185","11287975","11288821","846","1336.01441019","0.633226702907"
"SL2.50ch11:11288233-11288822","172","11288233","11288822","589","1336.01441019","0.440863508289"
"SL2.50ch11:12015871-12016420","1364","12015871","12016420","549","1336.01441019","0.410923711461"
"SL2.50ch11:12015943-12016356","1361","12015943","12016356","413","1336.01441019","0.309128402247"
"SL2.50ch11:12656102-12656433","44","12656102","12656433","331","1336.01441019","0.24775181875"
"SL2.50ch11:12908974-12909779","142","12908974","12909779","805","1336.01441019","0.602538411159"
"SL2.50ch11:13246427-13247114","61","13246427","13247114","687","1336.01441019","0.514216010517"
"SL2.50ch11:13365977-13367097","533","13365977","13367097","1120","1336.01441019","0.838314311178"
"SL2.50ch11:13377601-13380916","30259","13377601","13380916","3315","1336.01441019","2.4812606621"
"SL2.50ch11:13378088-13380856","30175","13378088","13380856","2768","1336.01441019","2.07183394048"
"SL2.50ch11:13383738-13384910","7952","13383738","13384910","1172","1336.01441019","0.877236047054"
"SL2.50ch11:13383747-13385922","8736","13383747","13385922","2175","1336.01441019","1.62797645251"
"SL2.50ch11:13386594-13388325","20099","13386594","13388325","1731","1336.01441019","1.29564470772"
"SL2.50ch11:13386665-13388384","20099","13386665","13388384","1719","1336.01441019","1.28666276867"
"SL2.50ch11:13390197-13392203","30663","13390197","13392203","2006","1336.01441019","1.50148081091"
"SL2.50ch11:13390252-13392190","30370","13390252","13392190","1938","1336.01441019","1.45058315631"
"SL2.50ch11:13394721-13400012","60475","13394721","13400012","5291","1336.01441019","3.96028662539"
