"SL2.50ch00:7661257-7666762","1421","7661257","7666762","5505"
"SL2.50ch00:7671945-7672276","41","7671945","7672276","331"
"SL2.50ch00:7691363-7691814","88","7691363","7691814","451"
"SL2.50ch00:7721224-7722043","288","7721224","7722043","819"
"SL2.50ch00:7753861-7754192","75","7753861","7754192","331"
"SL2.50ch00:7759814-7760675","181","7759814","7760675","861"
"SL2.50ch00:7782569-7782900","79","7782569","7782900","331"
"SL2.50ch00:7785175-7785556","116","7785175","7785556","381"
"SL2.50ch00:7791369-7791750","57","7791369","7791750","381"
"SL2.50ch00:7799427-7805883","2801","7799427","7805883","6456"
"SL2.50ch00:7806307-7806912","329","7806307","7806912","605"
"SL2.50ch00:7806334-7806780","329","7806334","7806780","446"
"SL2.50ch00:7809352-7810164","280","7809352","7810164","812"
"SL2.50ch00:7814409-7815341","244","7814409","7815341","932"
"SL2.50ch00:7818026-7820661","1248","7818026","7820661","2635"
"SL2.50ch00:7828659-7840838","3782","7828659","7840838","12179"
"SL2.50ch00:7844700-7847495","822","7844700","7847495","2795"
"SL2.50ch00:7851343-7857107","1636","7851343","7857107","5764"
"SL2.50ch00:7861042-7865109","1232","7861042","7865109","4067"
"SL2.50ch00:7865595-7869991","1411","7865595","7869991","4396"
"SL2.50ch00:7874473-7875566","200","7874473","7875566","1093"
"SL2.50ch00:7894339-7894918","182","7894339","7894918","579"
"SL2.50ch00:7908152-7909933","571","7908152","7909933","1781"
"SL2.50ch00:7920594-7921036","124","7920594","7921036","442"
"SL2.50ch00:7929686-7930805","401","7929686","7930805","1119"
"SL2.50ch00:7932993-7933496","141","7932993","7933496","503"
"SL2.50ch00:7955702-7956245","165","7955702","7956245","543"
"SL2.50ch00:7981894-7984640","867","7981894","7984640","2746"
"SL2.50ch00:7992280-7995772","1682","7992280","7995772","3492"
"SL2.50ch00:7997050-7999590","1051","7997050","7999590","2540"
"SL2.50ch00:8003805-8008288","1476","8003805","8008288","4483"
"SL2.50ch00:8211969-8213519","471","8211969","8213519","1550"
"SL2.50ch00:8215981-8216312","175","8215981","8216312","331"
"SL2.50ch00:8220236-8221108","237","8220236","8221108","872"
"SL2.50ch00:8226836-8227347","188","8226836","8227347","511"
"SL2.50ch00:8239260-8240239","444","8239260","8240239","979"
"SL2.50ch00:8239286-8240213","439","8239286","8240213","927"
"SL2.50ch00:8248127-8248821","180","8248127","8248821","694"
"SL2.50ch00:8261022-8261479","186","8261022","8261479","457"
"SL2.50ch00:8272962-8273984","380","8272962","8273984","1022"
"SL2.50ch00:8274420-8274933","248","8274420","8274933","513"
"SL2.50ch00:8278002-8278581","192","8278002","8278581","579"
"SL2.50ch00:8289099-8290072","275","8289099","8290072","973"
"SL2.50ch00:8290565-8291088","93","8290565","8291088","523"
"SL2.50ch00:8308289-8309515","505","8308289","8309515","1226"
"SL2.50ch00:8316667-8317356","193","8316667","8317356","689"
"SL2.50ch00:8317943-8318944","343","8317943","8318944","1001"
"SL2.50ch00:8337579-8338281","187","8337579","8338281","702"
"SL2.50ch00:8352245-8353277","2952","8352245","8353277","1032"
"SL2.50ch00:8364154-8364535","105","8364154","8364535","381"
"SL2.50ch00:8365619-8366000","108","8365619","8366000","381"
"SL2.50ch00:8373129-8374954","522","8373129","8374954","1825"
"SL2.50ch00:8390588-8391066","144","8390588","8391066","478"
"SL2.50ch00:8394886-8395764","291","8394886","8395764","878"
"SL2.50ch00:8397257-8398381","307","8397257","8398381","1124"
"SL2.50ch00:8404870-8407969","739","8404870","8407969","3099"
"SL2.50ch00:8408883-8412450","1078","8408883","8412450","3567"
"SL2.50ch00:8594461-8594943","177","8594461","8594943","482"
"SL2.50ch00:8609823-8611996","912","8609823","8611996","2173"
"SL2.50ch00:8613794-8619779","2367","8613794","8619779","5985"
"SL2.50ch00:8620573-8625297","1832","8620573","8625297","4724"
"SL2.50ch00:8634190-8643955","3847","8634190","8643955","9765"
"SL2.50ch00:8665372-8665998","179","8665372","8665998","626"
"SL2.50ch00:8693413-8694710","277","8693413","8694710","1297"
"SL2.50ch00:8718576-8718907","71","8718576","8718907","331"
"SL2.50ch00:8733703-8734280","324","8733703","8734280","577"
"SL2.50ch00:8733739-8734376","332","8733739","8734376","637"
"SL2.50ch00:8949323-8950643","515","8949323","8950643","1320"
"SL2.50ch00:8951629-8952554","305","8951629","8952554","925"
"SL2.50ch00:8956889-8957937","318","8956889","8957937","1048"
"SL2.50ch00:8959158-8961918","952","8959158","8961918","2760"
"SL2.50ch00:8964673-8967254","821","8964673","8967254","2581"
"SL2.50ch00:8968434-8969133","265","8968434","8969133","699"
"SL2.50ch00:8976463-8979122","1536","8976463","8979122","2659"
"SL2.50ch00:8976500-8979074","1536","8976500","8979074","2574"
"SL2.50ch00:8985607-8990373","1616","8985607","8990373","4766"
"SL2.50ch00:8991170-8996945","1703","8991170","8996945","5775"
"SL2.50ch00:9002719-9008080","1587","9002719","9008080","5361"
"SL2.50ch00:9015043-9015861","419","9015043","9015861","818"
"SL2.50ch00:9017163-9020271","1129","9017163","9020271","3108"
"SL2.50ch00:9030190-9032107","1063","9030190","9032107","1917"
"SL2.50ch00:9032873-9033452","202","9032873","9033452","579"
"SL2.50ch00:9039135-9039732","131","9039135","9039732","597"
"SL2.50ch00:9046200-9047902","1086","9046200","9047902","1702"
"SL2.50ch00:9046202-9047927","1086","9046202","9047927","1725"
"SL2.50ch00:9049667-9051611","1607","9049667","9051611","1944"
"SL2.50ch00:9049687-9051617","1607","9049687","9051617","1930"
"SL2.50ch00:9055419-9056439","422","9055419","9056439","1020"
"SL2.50ch00:9058057-9062380","2998","9058057","9062380","4323"
"SL2.50ch00:9058130-9062366","2994","9058130","9062366","4236"
"SL2.50ch00:9068652-9071643","1954","9068652","9071643","2991"
"SL2.50ch00:9068669-9071580","1954","9068669","9071580","2911"
"SL2.50ch00:9078238-9081468","1229","9078238","9081468","3230"
"SL2.50ch00:9090020-9091344","640","9090020","9091344","1324"
"SL2.50ch00:9090129-9091328","613","9090129","9091328","1199"
"SL2.50ch00:9096399-9098580","626","9096399","9098580","2181"
"SL2.50ch00:9098778-9101782","805","9098778","9101782","3004"
"SL2.50ch00:9123049-9123430","100","9123049","9123430","381"
"SL2.50ch00:9149049-9149380","102","9149049","9149380","331"
"SL2.50ch00:9239301-9242365","943","9239301","9242365","3064"
"SL2.50ch00:9254842-9256563","689","9254842","9256563","1721"
"SL2.50ch00:9255016-9256573","675","9255016","9256573","1557"
"SL2.50ch00:9258981-9260290","400","9258981","9260290","1309"
"SL2.50ch00:9261209-9262659","397","9261209","9262659","1450"
"SL2.50ch00:9271913-9272294","102","9271913","9272294","381"
"SL2.50ch00:9337679-9338502","184","9337679","9338502","823"
"SL2.50ch00:9342636-9343189","132","9342636","9343189","553"
"SL2.50ch00:9366793-9367269","208","9366793","9367269","476"
"SL2.50ch00:9368011-9368406","88","9368011","9368406","395"
"SL2.50ch00:9369290-9370561","339","9369290","9370561","1271"
"SL2.50ch00:9395581-9395962","82","9395581","9395962","381"
"SL2.50ch00:9405622-9406110","129","9405622","9406110","488"
"SL2.50ch00:9407427-9409207","487","9407427","9409207","1780"
"SL2.50ch00:9411353-9417249","1912","9411353","9417249","5896"
"SL2.50ch00:9418329-9422868","1401","9418329","9422868","4539"
"SL2.50ch00:9423650-9427773","1561","9423650","9427773","4123"
"SL2.50ch00:9432373-9435895","1082","9432373","9435895","3522"
"SL2.50ch00:9438461-9438842","49","9438461","9438842","381"
"SL2.50ch00:9450109-9458110","2837","9450109","9458110","8001"
"SL2.50ch00:9459722-9461061","420","9459722","9461061","1339"
"SL2.50ch00:9469117-9469704","318","9469117","9469704","587"
"SL2.50ch00:9469184-9469660","292","9469184","9469660","476"
"SL2.50ch00:9472299-9474303","639","9472299","9474303","2004"
"SL2.50ch00:9478102-9485702","2857","9478102","9485702","7600"
"SL2.50ch00:9499085-9500608","385","9499085","9500608","1523"
"SL2.50ch00:9526293-9526787","88","9526293","9526787","494"
"SL2.50ch00:9563167-9565730","670","9563167","9565730","2563"
"SL2.50ch00:9570000-9571436","474","9570000","9571436","1436"
"SL2.50ch00:9571925-9573357","457","9571925","9573357","1432"
"SL2.50ch00:9574017-9574759","242","9574017","9574759","742"
"SL2.50ch00:9588332-9589715","486","9588332","9589715","1383"
"SL2.50ch00:9599366-9599921","124","9599366","9599921","555"
"SL2.50ch00:9601085-9601527","140","9601085","9601527","442"
"SL2.50ch00:9610173-9610782","203","9610173","9610782","609"
"SL2.50ch00:9619051-9619527","198","9619051","9619527","476"
"SL2.50ch00:9621309-9625027","1425","9621309","9625027","3718"
"SL2.50ch00:9626034-9626852","328","9626034","9626852","818"
"SL2.50ch00:9627319-9628335","491","9627319","9628335","1016"
"SL2.50ch00:9629895-9630299","206","9629895","9630299","404"
"SL2.50ch00:9629917-9630298","205","9629917","9630298","381"
"SL2.50ch00:9722309-9729289","3134","9722309","9729289","6980"
"SL2.50ch00:9753122-9755092","525","9753122","9755092","1970"
"SL2.50ch00:9757260-9760710","1060","9757260","9760710","3450"
"SL2.50ch00:9771534-9776201","2291","9771534","9776201","4667"
"SL2.50ch00:9781941-9782556","255","9781941","9782556","615"
"SL2.50ch00:9784250-9784845","192","9784250","9784845","595"
"SL2.50ch00:9788325-9788922","309","9788325","9788922","597"
"SL2.50ch00:9790477-9791122","195","9790477","9791122","645"
"SL2.50ch00:9794415-9796017","2954","9794415","9796017","1602"
"SL2.50ch00:9802137-9804804","1002","9802137","9804804","2667"
"SL2.50ch00:9814132-9815563","352","9814132","9815563","1431"
"SL2.50ch00:9819957-9820446","121","9819957","9820446","489"
"SL2.50ch00:9834856-9836719","917","9834856","9836719","1863"
"SL2.50ch00:9834870-9836717","911","9834870","9836717","1847"
"SL2.50ch00:9837981-9839049","513","9837981","9839049","1068"
"SL2.50ch00:9855831-9856465","115","9855831","9856465","634"
"SL2.50ch00:9858531-9858862","48","9858531","9858862","331"
"SL2.50ch00:9862095-9862680","438","9862095","9862680","585"
"SL2.50ch00:9864934-9865951","267","9864934","9865951","1017"
"SL2.50ch00:9880761-9881168","100","9880761","9881168","407"
"SL2.50ch00:9954134-9960010","1736","9954134","9960010","5876"
"SL2.50ch00:9963927-9971391","2158","9963927","9971391","7464"
"SL2.50ch00:9972941-9982190","2884","9972941","9982190","9249"
"SL2.50ch00:9983433-9987686","1306","9983433","9987686","4253"
"SL2.50ch00:9990143-9993954","1232","9990143","9993954","3811"
"SL2.50ch00:9998705-10002129","1123","9998705","10002129","3424"
"SL2.50ch01:11458478-11458882","69","11458478","11458882","404"
"SL2.50ch01:1333605-1333936","80","1333605","1333936","331"
"SL2.50ch01:14955668-14956176","102","14955668","14956176","508"
"SL2.50ch01:15605509-15606315","255","15605509","15606315","806"
"SL2.50ch01:15605583-15606193","240","15605583","15606193","610"
"SL2.50ch01:1627796-1628204","208","1627796","1628204","408"
"SL2.50ch01:1627802-1628244","212","1627802","1628244","442"
"SL2.50ch01:18123312-18123806","97","18123312","18123806","494"
"SL2.50ch01:1839633-1903351","2850334","1839633","1903351","63718"
"SL2.50ch01:1839799-1903298","2850317","1839799","1903298","63499"
"SL2.50ch01:18654278-18654759","120","18654278","18654759","481"
"SL2.50ch01:20263642-20264023","62","20263642","20264023","381"
"SL2.50ch01:22522140-22522710","84","22522140","22522710","570"
"SL2.50ch01:22596207-22597081","335","22596207","22597081","874"
"SL2.50ch01:22596263-22597008","322","22596263","22597008","745"
"SL2.50ch01:23874904-23875672","271","23874904","23875672","768"
"SL2.50ch01:23874966-23875520","218","23874966","23875520","554"
"SL2.50ch01:23892238-23892823","145","23892238","23892823","585"
"SL2.50ch01:23934743-23935506","787","23934743","23935506","763"
"SL2.50ch01:23934748-23939734","3825","23934748","23939734","4986"
"SL2.50ch01:23935933-23937367","1964","23935933","23937367","1434"
"SL2.50ch01:23937759-23938302","592","23937759","23938302","543"
"SL2.50ch01:23939235-23939566","146","23939235","23939566","331"
"SL2.50ch01:23941132-23943641","8566","23941132","23943641","2509"
"SL2.50ch01:23941250-23943069","8469","23941250","23943069","1819"
"SL2.50ch01:23952360-23953431","420","23952360","23953431","1071"
"SL2.50ch01:23964499-23964830","117","23964499","23964830","331"
"SL2.50ch01:23965493-23966287","1941","23965493","23966287","794"
"SL2.50ch01:23965531-23966303","1944","23965531","23966303","772"
"SL2.50ch01:24228623-24229100","140","24228623","24229100","477"
"SL2.50ch01:24233748-24236055","795","24233748","24236055","2307"
"SL2.50ch01:24233801-24235923","777","24233801","24235923","2122"
"SL2.50ch01:25453551-25453932","83","25453551","25453932","381"
"SL2.50ch01:26706804-26707135","53","26706804","26707135","331"
"SL2.50ch01:27417571-27417952","396","27417571","27417952","381"
"SL2.50ch01:27884780-27885588","1006","27884780","27885588","808"
"SL2.50ch01:27884839-27885443","983","27884839","27885443","604"
"SL2.50ch01:28719574-28719905","27","28719574","28719905","331"
"SL2.50ch01:31877343-31877674","59","31877343","31877674","331"
"SL2.50ch01:32158559-32158989","44","32158559","32158989","430"
"SL2.50ch01:35397387-35397768","101","35397387","35397768","381"
"SL2.50ch01:36875461-36876083","90","36875461","36876083","622"
"SL2.50ch01:36888496-36896597","4143","36888496","36896597","8101"
"SL2.50ch01:36888528-36896680","4153","36888528","36896680","8152"
"SL2.50ch01:36950541-36950872","121","36950541","36950872","331"
"SL2.50ch01:36985947-36988070","1666","36985947","36988070","2123"
"SL2.50ch01:39121305-39123184","751","39121305","39123184","1879"
"SL2.50ch01:39123633-39124598","275","39123633","39124598","965"
"SL2.50ch01:39132531-39133845","1280","39132531","39133845","1314"
"SL2.50ch01:39132587-39133511","1158","39132587","39133511","924"
"SL2.50ch01:39135383-39136962","776","39135383","39136962","1579"
"SL2.50ch01:39137335-39138333","440","39137335","39138333","998"
"SL2.50ch01:39769240-39770437","426","39769240","39770437","1197"
"SL2.50ch01:39769398-39770139","364","39769398","39770139","741"
"SL2.50ch01:40523723-40524199","94","40523723","40524199","476"
"SL2.50ch01:40903454-40903835","51","40903454","40903835","381"
"SL2.50ch01:41729423-41731299","710","41729423","41731299","1876"
"SL2.50ch01:41729508-41731215","707","41729508","41731215","1707"
"SL2.50ch01:41733234-41733827","173","41733234","41733827","593"
"SL2.50ch01:41734282-41734663","127","41734282","41734663","381"
"SL2.50ch01:41753105-41753553","143","41753105","41753553","448"
"SL2.50ch01:42362393-42362883","105","42362393","42362883","490"
"SL2.50ch01:43039497-43039883","546","43039497","43039883","386"
"SL2.50ch01:43647892-43648464","352","43647892","43648464","572"
"SL2.50ch01:43647919-43648405","347","43647919","43648405","486"
"SL2.50ch01:43779509-43779840","88","43779509","43779840","331"
"SL2.50ch01:44088990-44089371","72","44088990","44089371","381"
"SL2.50ch01:44093384-44094080","122","44093384","44094080","696"
"SL2.50ch01:44467103-44467591","135","44467103","44467591","488"
"SL2.50ch01:44528790-44530874","648","44528790","44530874","2084"
"SL2.50ch01:44531920-44532301","121","44531920","44532301","381"
"SL2.50ch01:44610177-44610661","96","44610177","44610661","484"
"SL2.50ch01:44654861-44657190","387","44654861","44657190","2329"
"SL2.50ch01:44706862-44707193","49","44706862","44707193","331"
"SL2.50ch01:44757077-44758026","239","44757077","44758026","949"
"SL2.50ch01:44757085-44758009","232","44757085","44758009","924"
"SL2.50ch01:44787696-44789005","358","44787696","44789005","1309"
"SL2.50ch01:44790727-44791309","184","44790727","44791309","582"
"SL2.50ch01:44799367-44801189","498","44799367","44801189","1822"
"SL2.50ch01:44815432-44816107","155","44815432","44816107","675"
"SL2.50ch01:44821828-44822517","179","44821828","44822517","689"
"SL2.50ch01:44830447-44831700","369","44830447","44831700","1253"
"SL2.50ch01:44835583-44836248","181","44835583","44836248","665"
"SL2.50ch01:44835607-44836280","188","44835607","44836280","673"
"SL2.50ch01:44843039-44843522","104","44843039","44843522","483"
"SL2.50ch01:44860997-44861575","135","44860997","44861575","578"
"SL2.50ch01:44881671-44882093","101","44881671","44882093","422"
"SL2.50ch01:44914556-44915097","95","44914556","44915097","541"
"SL2.50ch01:44921668-44922273","154","44921668","44922273","605"
"SL2.50ch01:44946354-44946735","69","44946354","44946735","381"
"SL2.50ch01:44981212-44982326","242","44981212","44982326","1114"
"SL2.50ch01:44981256-44982262","238","44981256","44982262","1006"
"SL2.50ch01:44982919-44986729","1060","44982919","44986729","3810"
"SL2.50ch01:44994737-44995068","82","44994737","44995068","331"
"SL2.50ch01:45009206-45009799","3139","45009206","45009799","593"
"SL2.50ch01:45009246-45009813","3137","45009246","45009813","567"
"SL2.50ch01:45271272-45271996","217","45271272","45271996","724"
"SL2.50ch01:45276944-45277463","154","45276944","45277463","519"
"SL2.50ch01:45786008-45786339","59","45786008","45786339","331"
"SL2.50ch01:48286870-48287201","48","48286870","48287201","331"
"SL2.50ch01:51091098-51091429","51","51091098","51091429","331"
"SL2.50ch01:5240590-5240921","120","5240590","5240921","331"
"SL2.50ch01:53020786-53021273","118","53020786","53021273","487"
"SL2.50ch01:5319851-5322326","714","5319851","5322326","2475"
"SL2.50ch01:53294157-53294555","47","53294157","53294555","398"
"SL2.50ch01:53321430-53321927","120","53321430","53321927","497"
"SL2.50ch01:53328203-53328584","85","53328203","53328584","381"
"SL2.50ch01:53392195-53392852","3518","53392195","53392852","657"
"SL2.50ch01:53392227-53392832","3514","53392227","53392832","605"
"SL2.50ch01:53476716-53477201","95","53476716","53477201","485"
"SL2.50ch01:53507603-53507984","43","53507603","53507984","381"
"SL2.50ch01:54529003-54529517","152","54529003","54529517","514"
"SL2.50ch01:54964667-54965302","122","54964667","54965302","635"
"SL2.50ch01:55578885-55580294","1068","55578885","55580294","1409"
"SL2.50ch01:55579459-55580281","997","55579459","55580281","822"
"SL2.50ch01:56092195-56092526","89","56092195","56092526","331"
"SL2.50ch01:56249140-56249692","917","56249140","56249692","552"
"SL2.50ch01:56249191-56249695","916","56249191","56249695","504"
"SL2.50ch01:56268229-56268560","73","56268229","56268560","331"
"SL2.50ch01:57183190-57183893","283","57183190","57183893","703"
"SL2.50ch01:57183302-57183748","262","57183302","57183748","446"
"SL2.50ch01:59207046-59207706","269","59207046","59207706","660"
"SL2.50ch01:59207067-59207653","257","59207067","59207653","586"
"SL2.50ch01:5969794-5970125","128","5969794","5970125","331"
"SL2.50ch01:59811765-59812268","53","59811765","59812268","503"
"SL2.50ch01:59925016-59925397","94","59925016","59925397","381"
"SL2.50ch01:60203089-60203470","111","60203089","60203470","381"
"SL2.50ch01:60368301-60368894","120","60368301","60368894","593"
"SL2.50ch01:60369273-60370381","472","60369273","60370381","1108"
"SL2.50ch01:60369363-60370299","466","60369363","60370299","936"
"SL2.50ch01:60876741-60878784","952","60876741","60878784","2043"
"SL2.50ch01:60876808-60878696","936","60876808","60878696","1888"
"SL2.50ch01:61418930-61419311","151","61418930","61419311","381"
"SL2.50ch01:61861812-61862416","323","61861812","61862416","604"
"SL2.50ch01:61862024-61862416","299","61862024","61862416","392"
"SL2.50ch01:61983838-61984471","151","61983838","61984471","633"
"SL2.50ch01:62189554-62191710","494","62189554","62191710","2156"
"SL2.50ch01:62189644-62190491","244","62189644","62190491","847"
"SL2.50ch01:63514700-63515104","98","63514700","63515104","404"
"SL2.50ch01:63631337-63631718","62","63631337","63631718","381"
"SL2.50ch01:63798121-63798929","362","63798121","63798929","808"
"SL2.50ch01:63800218-63800840","178","63800218","63800840","622"
"SL2.50ch01:63800335-63800716","166","63800335","63800716","381"
"SL2.50ch01:63802373-63803524","360","63802373","63803524","1151"
"SL2.50ch01:63802467-63803487","345","63802467","63803487","1020"
"SL2.50ch01:64585497-64585988","92","64585497","64585988","491"
"SL2.50ch01:64585607-64585938","79","64585607","64585938","331"
"SL2.50ch01:64640123-64640584","884","64640123","64640584","461"
"SL2.50ch01:64824499-64824830","48","64824499","64824830","331"
"SL2.50ch01:65150074-65150455","72","65150074","65150455","381"
"SL2.50ch01:65151039-65151567","143","65151039","65151567","528"
"SL2.50ch01:65152349-65153034","147","65152349","65153034","685"
"SL2.50ch01:65152378-65152953","136","65152378","65152953","575"
"SL2.50ch01:65651771-65652420","3153","65651771","65652420","649"
"SL2.50ch01:65651851-65652388","3145","65651851","65652388","537"
"SL2.50ch01:65923152-65923483","48","65923152","65923483","331"
"SL2.50ch01:66008980-66011338","869","66008980","66011338","2358"
"SL2.50ch01:66013156-66014283","471","66013156","66014283","1127"
"SL2.50ch01:66013167-66014271","468","66013167","66014271","1104"
"SL2.50ch01:66014871-66016094","510","66014871","66016094","1223"
"SL2.50ch01:66014873-66016068","508","66014873","66016068","1195"
"SL2.50ch01:66433502-66434215","307","66433502","66434215","713"
"SL2.50ch01:66433506-66434095","292","66433506","66434095","589"
"SL2.50ch01:67724905-67725308","158","67724905","67725308","403"
"SL2.50ch01:69689806-69690539","184","69689806","69690539","733"
"SL2.50ch01:69749012-69749393","75","69749012","69749393","381"
"SL2.50ch01:7029754-7030489","658","7029754","7030489","735"
"SL2.50ch01:7029756-7030764","683","7029756","7030764","1008"
"SL2.50ch01:7080465-7081931","618","7080465","7081931","1466"
"SL2.50ch01:7080467-7082059","630","7080467","7082059","1592"
"SL2.50ch01:72633577-72634315","573","72633577","72634315","738"
"SL2.50ch01:72633594-72634284","570","72633594","72634284","690"
"SL2.50ch01:73893700-73894081","100","73893700","73894081","381"
"SL2.50ch01:76143227-76143705","264","76143227","76143705","478"
"SL2.50ch01:76143301-76143794","266","76143301","76143794","493"
"SL2.50ch01:76743963-76744344","209","76743963","76744344","381"
"SL2.50ch01:77179128-77179727","160","77179128","77179727","599"
"SL2.50ch01:77501278-77502364","325","77501278","77502364","1086"
"SL2.50ch01:77501328-77502394","325","77501328","77502394","1066"
"SL2.50ch01:77505676-77506654","445","77505676","77506654","978"
"SL2.50ch01:77533691-77534343","169","77533691","77534343","652"
"SL2.50ch01:77533811-77534373","155","77533811","77534373","562"
"SL2.50ch01:78119763-78120315","210","78119763","78120315","552"
"SL2.50ch01:78119806-78120283","209","78119806","78120283","477"
"SL2.50ch01:80499781-80500543","173","80499781","80500543","762"
"SL2.50ch01:81744183-81744564","86","81744183","81744564","381"
"SL2.50ch01:82435930-82436624","344","82435930","82436624","694"
"SL2.50ch01:82436081-82436557","334","82436081","82436557","476"
"SL2.50ch01:82806773-82807407","347","82806773","82807407","634"
"SL2.50ch01:82806852-82807233","312","82806852","82807233","381"
"SL2.50ch01:84251043-84251523","137","84251043","84251523","480"
"SL2.50ch01:84251073-84251675","155","84251073","84251675","602"
"SL2.50ch01:84679602-84679985","494","84679602","84679985","383"
"SL2.50ch01:84679623-84680027","494","84679623","84680027","404"
"SL2.50ch01:84936641-84937409","319","84936641","84937409","768"
"SL2.50ch01:84936740-84937321","306","84936740","84937321","581"
"SL2.50ch01:85496822-85497632","154","85496822","85497632","810"
"SL2.50ch01:85505495-85506453","179","85505495","85506453","958"
"SL2.50ch01:86035460-86035841","400","86035460","86035841","381"
"SL2.50ch01:86035470-86035891","403","86035470","86035891","421"
"SL2.50ch01:87072429-87072760","860","87072429","87072760","331"
"SL2.50ch01:8745060-8745391","43","8745060","8745391","331"
"SL2.50ch01:88104737-88105141","467","88104737","88105141","404"
"SL2.50ch01:88104760-88105141","467","88104760","88105141","381"
"SL2.50ch01:9006265-9006884","1993","9006265","9006884","619"
"SL2.50ch01:90133369-90133970","1303","90133369","90133970","601"
"SL2.50ch01:90133382-90134008","1298","90133382","90134008","626"
"SL2.50ch01:91495632-91496119","2580","91495632","91496119","487"
"SL2.50ch01:91495700-91496155","2572","91495700","91496155","455"
"SL2.50ch01:92021042-92021481","268","92021042","92021481","439"
"SL2.50ch01:92021077-92021560","268","92021077","92021560","483"
"SL2.50ch01:93670610-93671740","795","93670610","93671740","1130"
"SL2.50ch01:93670622-93671737","794","93670622","93671737","1115"
"SL2.50ch01:95967789-95968120","79","95967789","95968120","331"
"SL2.50ch01:96868512-96870416","1910","96868512","96870416","1904"
"SL2.50ch01:96868535-96870495","1905","96868535","96870495","1960"
"SL2.50ch01:96871050-96871716","443","96871050","96871716","666"
"SL2.50ch01:96871112-96871662","417","96871112","96871662","550"
"SL2.50ch01:98472724-98473480","256","98472724","98473480","756"
"SL2.50ch01:98472911-98473612","262","98472911","98473612","701"
"SL2.50ch01:98477499-98477880","129","98477499","98477880","381"
"SL2.50ch01:98480524-98480981","180","98480524","98480981","457"
"SL2.50ch01:98481412-98482215","230","98481412","98482215","803"
"SL2.50ch01:98483865-98484651","194","98483865","98484651","786"
"SL2.50ch01:98484076-98484616","164","98484076","98484616","540"
"SL2.50ch01:98485517-98485911","99","98485517","98485911","394"
"SL2.50ch01:98486289-98487292","382","98486289","98487292","1003"
"SL2.50ch01:98488591-98489679","174","98488591","98489679","1088"
"SL2.50ch01:98492353-98492828","152","98492353","98492828","475"
"SL2.50ch01:98497780-98499222","352","98497780","98499222","1442"
"SL2.50ch01:98497809-98499117","333","98497809","98499117","1308"
"SL2.50ch01:98501332-98501762","126","98501332","98501762","430"
"SL2.50ch01:98502853-98505157","775","98502853","98505157","2304"
"SL2.50ch01:98502942-98504832","691","98502942","98504832","1890"
"SL2.50ch01:98506801-98507467","172","98506801","98507467","666"
"SL2.50ch01:98510382-98510893","90","98510382","98510893","511"
"SL2.50ch01:98530565-98530946","127","98530565","98530946","381"
"SL2.50ch01:98534666-98535190","153","98534666","98535190","524"
"SL2.50ch01:98534700-98535176","153","98534700","98535176","476"
"SL2.50ch02:12829609-12830132","92","12829609","12830132","523"
"SL2.50ch02:12836089-12838255","701","12836089","12838255","2166"
"SL2.50ch02:12839260-12844314","1425","12839260","12844314","5054"
"SL2.50ch02:12845287-12847581","528","12845287","12847581","2294"
"SL2.50ch02:12850240-12857594","2088","12850240","12857594","7354"
"SL2.50ch02:12859332-12864932","1894","12859332","12864932","5600"
"SL2.50ch02:12866874-12868146","353","12866874","12868146","1272"
"SL2.50ch02:12867016-12868053","337","12867016","12868053","1037"
"SL2.50ch02:12883728-12884393","178","12883728","12884393","665"
"SL2.50ch02:12887543-12888578","427","12887543","12888578","1035"
"SL2.50ch02:12918392-12919241","153","12918392","12919241","849"
"SL2.50ch02:12971061-12972855","469","12971061","12972855","1794"
"SL2.50ch02:12993663-12995536","540","12993663","12995536","1873"
"SL2.50ch02:13002579-13003837","357","13002579","13003837","1258"
"SL2.50ch02:13773265-13773884","189","13773265","13773884","619"
"SL2.50ch02:13775574-13775995","157","13775574","13775995","421"
"SL2.50ch02:13775666-13775997","144","13775666","13775997","331"
"SL2.50ch02:13779183-13780814","2815","13779183","13780814","1631"
"SL2.50ch02:13784653-13786368","1969","13784653","13786368","1715"
"SL2.50ch02:13787338-13787905","1041","13787338","13787905","567"
"SL2.50ch02:13787398-13787830","1035","13787398","13787830","432"
"SL2.50ch02:13788336-13788667","100","13788336","13788667","331"
"SL2.50ch02:13823623-13824558","599","13823623","13824558","935"
"SL2.50ch02:13823686-13824265","554","13823686","13824265","579"
"SL2.50ch02:13827287-13830147","2467","13827287","13830147","2860"
"SL2.50ch02:13830918-13833224","4127","13830918","13833224","2306"
"SL2.50ch02:13831037-13833217","4117","13831037","13833217","2180"
"SL2.50ch02:13874890-13879485","1450","13874890","13879485","4595"
"SL2.50ch02:15331721-15332318","284","15331721","15332318","597"
"SL2.50ch02:15331783-15332301","275","15331783","15332301","518"
"SL2.50ch02:17880687-17881091","235","17880687","17881091","404"
"SL2.50ch02:17880688-17881069","235","17880688","17881069","381"
"SL2.50ch02:17882138-17882864","1151","17882138","17882864","726"
"SL2.50ch02:17882156-17882923","1154","17882156","17882923","767"
"SL2.50ch02:19051081-19051687","312","19051081","19051687","606"
"SL2.50ch02:19051097-19051615","298","19051097","19051615","518"
"SL2.50ch02:19066183-19066514","57","19066183","19066514","331"
"SL2.50ch02:19905211-19906846","460","19905211","19906846","1635"
