"SL2.50ch04:52330550-52330881","10","52330550","52330881","331"
"SL2.50ch04:53900148-53901223","33","53900148","53901223","1075"
"SL2.50ch04:53903218-53903751","6","53903218","53903751","533"
"SL2.50ch04:54063060-54063441","7","54063060","54063441","381"
"SL2.50ch04:54063066-54063470","7","54063066","54063470","404"
"SL2.50ch04:55558117-55558552","3","55558117","55558552","435"
"SL2.50ch04:55561929-55563076","25","55561929","55563076","1147"
"SL2.50ch04:55565197-55566978","58","55565197","55566978","1781"
"SL2.50ch04:55565245-55566562","46","55565245","55566562","1317"
"SL2.50ch04:55572877-55573415","2","55572877","55573415","538"
"SL2.50ch04:55661207-55661538","2","55661207","55661538","331"
"SL2.50ch04:56149343-56149851","44","56149343","56149851","508"
"SL2.50ch04:56149445-56149922","38","56149445","56149922","477"
"SL2.50ch04:58235770-58236246","70","58235770","58236246","476"
"SL2.50ch04:59105601-59105932","9","59105601","59105932","331"
"SL2.50ch04:59156129-59156636","19","59156129","59156636","507"
"SL2.50ch04:60977337-60977741","18","60977337","60977741","404"
"SL2.50ch04:60977351-60977682","18","60977351","60977682","331"
"SL2.50ch04:64832176-64832716","73","64832176","64832716","540"
"SL2.50ch04:66134287-66134764","23","66134287","66134764","477"
"SL2.50ch04:66134319-66134650","23","66134319","66134650","331"
"SL2.50ch04:6910535-6910916","102","6910535","6910916","381"
"SL2.50ch04:6910540-6910984","102","6910540","6910984","444"
"SL2.50ch04:7355584-7356830","30","7355584","7356830","1246"
"SL2.50ch04:7365607-7368298","48","7365607","7368298","2691"
"SL2.50ch04:7380510-7381292","15","7380510","7381292","782"
"SL2.50ch04:7455432-7455865","6","7455432","7455865","433"
"SL2.50ch04:7571576-7571907","7","7571576","7571907","331"
"SL2.50ch04:7573563-7574260","8","7573563","7574260","697"
"SL2.50ch05:10221772-10222261","9","10221772","10222261","489"
"SL2.50ch05:11785106-11785510","59","11785106","11785510","404"
"SL2.50ch05:11785125-11785601","60","11785125","11785601","476"
"SL2.50ch05:124689-125267","50","124689","125267","578"
"SL2.50ch05:124706-125207","48","124706","125207","501"
"SL2.50ch05:12490821-12491152","5","12490821","12491152","331"
"SL2.50ch05:12893036-12893417","7","12893036","12893417","381"
"SL2.50ch05:13793519-13794167","14","13793519","13794167","648"
"SL2.50ch05:13793604-13794217","14","13793604","13794217","613"
"SL2.50ch05:14606008-14607052","843","14606008","14607052","1044"
"SL2.50ch05:14606055-14607014","843","14606055","14607014","959"
"SL2.50ch05:16312811-16313192","8","16312811","16313192","381"
"SL2.50ch05:16783662-16784043","0","16783662","16784043","381"
"SL2.50ch05:17047934-17048591","10","17047934","17048591","657"
"SL2.50ch05:17049662-17050637","12","17049662","17050637","975"
"SL2.50ch05:17051721-17052102","3","17051721","17052102","381"
"SL2.50ch05:17063457-17063861","1","17063457","17063861","404"
"SL2.50ch05:18129069-18129572","14","18129069","18129572","503"
"SL2.50ch05:19524275-19525076","11","19524275","19525076","801"
"SL2.50ch05:19525770-19526777","15","19525770","19526777","1007"
"SL2.50ch05:19598004-19598318","1","19598004","19598318","314"
"SL2.50ch05:19599523-19600251","10","19599523","19600251","728"
"SL2.50ch05:19600643-19601146","15","19600643","19601146","503"
"SL2.50ch05:19601659-19603553","74","19601659","19603553","1894"
"SL2.50ch05:19671082-19671918","7","19671082","19671918","836"
"SL2.50ch05:19674403-19674734","9","19674403","19674734","331"
"SL2.50ch05:19678494-19678825","5","19678494","19678825","331"
"SL2.50ch05:19685741-19686330","8","19685741","19686330","589"
"SL2.50ch05:19708053-19708384","3","19708053","19708384","331"
"SL2.50ch05:19711216-19711706","12","19711216","19711706","490"
"SL2.50ch05:19759005-19759336","4","19759005","19759336","331"
"SL2.50ch05:19853440-19855026","36","19853440","19855026","1586"
"SL2.50ch05:19856632-19857957","30","19856632","19857957","1325"
"SL2.50ch05:19861412-19861816","15","19861412","19861816","404"
"SL2.50ch05:19862602-19863006","7","19862602","19863006","404"
"SL2.50ch05:20083995-20084376","3","20083995","20084376","381"
"SL2.50ch05:2203078-2203720","170","2203078","2203720","642"
"SL2.50ch05:2203124-2203700","170","2203124","2203700","576"
"SL2.50ch05:22229509-22229943","5","22229509","22229943","434"
"SL2.50ch05:24103037-24103418","2","24103037","24103418","381"
"SL2.50ch05:24201496-24201877","3","24201496","24201877","381"
"SL2.50ch05:24361731-24362416","75","24361731","24362416","685"
"SL2.50ch05:24361792-24362383","75","24361792","24362383","591"
"SL2.50ch05:25812462-25813223","303","25812462","25813223","761"
"SL2.50ch05:25812555-25813179","302","25812555","25813179","624"
"SL2.50ch05:26626513-26626894","129","26626513","26626894","381"
"SL2.50ch05:26633231-26633719","6","26633231","26633719","488"
"SL2.50ch05:27332331-27332808","32","27332331","27332808","477"
"SL2.50ch05:27332339-27332743","32","27332339","27332743","404"
"SL2.50ch05:28301302-28301954","465","28301302","28301954","652"
"SL2.50ch05:28301333-28301965","465","28301333","28301965","632"
"SL2.50ch05:28401561-28401892","5","28401561","28401892","331"
"SL2.50ch05:29349509-29349922","9","29349509","29349922","413"
"SL2.50ch05:30096129-30096547","19","30096129","30096547","418"
"SL2.50ch05:30114820-30115151","10","30114820","30115151","331"
"SL2.50ch05:30138122-30138697","48","30138122","30138697","575"
"SL2.50ch05:30147627-30148491","29","30147627","30148491","864"
"SL2.50ch05:30147746-30148650","32","30147746","30148650","904"
"SL2.50ch05:30152644-30154543","78","30152644","30154543","1899"
"SL2.50ch05:30152985-30154006","58","30152985","30154006","1021"
"SL2.50ch05:30156828-30157232","19","30156828","30157232","404"
"SL2.50ch05:30156852-30157233","19","30156852","30157233","381"
"SL2.50ch05:30363697-30364389","20","30363697","30364389","692"
"SL2.50ch05:34059094-34059674","115","34059094","34059674","580"
"SL2.50ch05:34059144-34059617","111","34059144","34059617","473"
"SL2.50ch05:34096226-34097364","1463","34096226","34097364","1138"
"SL2.50ch05:34096261-34097447","1463","34096261","34097447","1186"
"SL2.50ch05:34099408-34100806","7996","34099408","34100806","1398"
"SL2.50ch05:34099451-34100853","7996","34099451","34100853","1402"
"SL2.50ch05:34480723-34481104","5","34480723","34481104","381"
"SL2.50ch05:35110282-35110857","12","35110282","35110857","575"
"SL2.50ch05:35110320-35110651","7","35110320","35110651","331"
"SL2.50ch05:35698357-35699539","94","35698357","35699539","1182"
"SL2.50ch05:35698543-35699463","90","35698543","35699463","920"
"SL2.50ch05:36962640-36963113","84","36962640","36963113","473"
"SL2.50ch05:36962682-36963063","84","36962682","36963063","381"
"SL2.50ch05:3700932-3702233","16","3700932","3702233","1301"
"SL2.50ch05:3701791-3702230","6","3701791","3702230","439"
"SL2.50ch05:39240018-39240584","2","39240018","39240584","566"
"SL2.50ch05:39394971-39395579","13","39394971","39395579","608"
"SL2.50ch05:39395236-39395617","9","39395236","39395617","381"
"SL2.50ch05:39968353-39972493","136","39968353","39972493","4140"
"SL2.50ch05:39973315-39974018","22","39973315","39974018","703"
"SL2.50ch05:40067756-40069087","57","40067756","40069087","1331"
"SL2.50ch05:40068143-40069037","52","40068143","40069037","894"
"SL2.50ch05:42981754-42982235","4","42981754","42982235","481"
"SL2.50ch05:42985502-42986002","15","42985502","42986002","500"
"SL2.50ch05:42985526-42986002","15","42985526","42986002","476"
"SL2.50ch05:45135281-45135914","212","45135281","45135914","633"
"SL2.50ch05:45135327-45135881","212","45135327","45135881","554"
"SL2.50ch05:47294856-47295187","10","47294856","47295187","331"
"SL2.50ch05:47671717-47672048","9","47671717","47672048","331"
"SL2.50ch05:47779945-47780427","3","47779945","47780427","482"
"SL2.50ch05:48771151-48771886","21","48771151","48771886","735"
"SL2.50ch05:49830528-49830994","7","49830528","49830994","466"
"SL2.50ch05:49929892-49930514","57","49929892","49930514","622"
"SL2.50ch05:49929931-49930553","58","49929931","49930553","622"
"SL2.50ch05:50407719-50408100","5","50407719","50408100","381"
"SL2.50ch05:51313841-51315982","1093","51313841","51315982","2141"
"SL2.50ch05:51314141-51315271","1079","51314141","51315271","1130"
"SL2.50ch05:51317108-51317439","19","51317108","51317439","331"
"SL2.50ch05:51467418-51467901","20","51467418","51467901","483"
"SL2.50ch05:51486830-51487211","7","51486830","51487211","381"
"SL2.50ch05:54806564-54806945","4","54806564","54806945","381"
"SL2.50ch05:56642259-56642640","6","56642259","56642640","381"
"SL2.50ch05:56674141-56674472","1","56674141","56674472","331"
"SL2.50ch05:56705782-56706417","25","56705782","56706417","635"
"SL2.50ch05:56705831-56706270","23","56705831","56706270","439"
"SL2.50ch05:57568879-57571321","164","57568879","57571321","2442"
"SL2.50ch05:57571883-57572825","276","57571883","57572825","942"
"SL2.50ch05:57574709-57576547","149","57574709","57576547","1838"
"SL2.50ch05:57574805-57576091","142","57574805","57576091","1286"
"SL2.50ch05:57583802-57584494","35","57583802","57584494","692"
"SL2.50ch05:57583997-57584401","35","57583997","57584401","404"
"SL2.50ch05:58886999-58887587","15","58886999","58887587","588"
"SL2.50ch05:58892119-58892799","588","58892119","58892799","680"
"SL2.50ch05:58892194-58892774","588","58892194","58892774","580"
"SL2.50ch05:60997418-60998297","64","60997418","60998297","879"
"SL2.50ch05:60997468-60998204","64","60997468","60998204","736"
"SL2.50ch05:61296040-61296421","11","61296040","61296421","381"
"SL2.50ch05:6201149-6201625","13","6201149","6201625","476"
"SL2.50ch05:62772319-62772973","183","62772319","62772973","654"
"SL2.50ch05:62772347-62772953","183","62772347","62772953","606"
"SL2.50ch05:62857645-62858218","22","62857645","62858218","573"
"SL2.50ch05:62857730-62858111","21","62857730","62858111","381"
"SL2.50ch05:64187011-64187408","6","64187011","64187408","397"
"SL2.50ch05:64808149-64808463","36","64808149","64808463","314"
"SL2.50ch05:64808156-64809141","48","64808156","64809141","985"
"SL2.50ch05:6498403-6499131","628","6498403","6499131","728"
"SL2.50ch05:6498423-6499134","628","6498423","6499134","711"
"SL2.50ch05:6728520-6728851","48","6728520","6728851","331"
"SL2.50ch05:6773458-6774010","89","6773458","6774010","552"
"SL2.50ch05:6773554-6773995","89","6773554","6773995","441"
"SL2.50ch05:8436040-8436421","10","8436040","8436421","381"
"SL2.50ch05:9087800-9088496","13","9087800","9088496","696"
"SL2.50ch06:10947409-10948377","29","10947409","10948377","968"
"SL2.50ch06:10950513-10951823","58","10950513","10951823","1310"
"SL2.50ch06:10957115-10958211","43","10957115","10958211","1096"
"SL2.50ch06:10961074-10962307","32","10961074","10962307","1233"
"SL2.50ch06:10963169-10964427","32","10963169","10964427","1258"
"SL2.50ch06:10965926-10966653","27","10965926","10966653","727"
"SL2.50ch06:10966185-10966589","21","10966185","10966589","404"
"SL2.50ch06:10968867-10970263","50","10968867","10970263","1396"
"SL2.50ch06:10971723-10972891","51","10971723","10972891","1168"
"SL2.50ch06:10971728-10972909","51","10971728","10972909","1181"
"SL2.50ch06:10979407-10980101","38","10979407","10980101","694"
"SL2.50ch06:10979446-10980177","38","10979446","10980177","731"
"SL2.50ch06:10982165-10983036","50","10982165","10983036","871"
"SL2.50ch06:10982174-10983088","50","10982174","10983088","914"
"SL2.50ch06:10986776-10990133","125","10986776","10990133","3357"
"SL2.50ch06:10986793-10990146","125","10986793","10990146","3353"
"SL2.50ch06:10996653-10998982","94","10996653","10998982","2329"
"SL2.50ch06:11000018-11000938","85","11000018","11000938","920"
"SL2.50ch06:11000031-11001002","85","11000031","11001002","971"
"SL2.50ch06:11009017-11014358","182","11009017","11014358","5341"
"SL2.50ch06:11019681-11027346","466","11019681","11027346","7665"
"SL2.50ch06:11019690-11027373","466","11019690","11027373","7683"
"SL2.50ch06:11032844-11037074","195","11032844","11037074","4230"
"SL2.50ch06:11032910-11037102","195","11032910","11037102","4192"
"SL2.50ch06:11037841-11040305","107","11037841","11040305","2464"
"SL2.50ch06:11040940-11044030","116","11040940","11044030","3090"
"SL2.50ch06:11050128-11054360","226","11050128","11054360","4232"
"SL2.50ch06:11050137-11054383","226","11050137","11054383","4246"
"SL2.50ch06:11067918-11068400","15","11067918","11068400","482"
"SL2.50ch06:11101554-11102380","20","11101554","11102380","826"
"SL2.50ch06:11121999-11124431","113","11121999","11124431","2432"
"SL2.50ch06:11125470-11127116","58","11125470","11127116","1646"
"SL2.50ch06:11127577-11128833","15","11127577","11128833","1256"
"SL2.50ch06:11137608-11138028","6","11137608","11138028","420"
"SL2.50ch06:11142266-11148185","173","11142266","11148185","5919"
"SL2.50ch06:11149965-11152499","110","11149965","11152499","2534"
"SL2.50ch06:11150240-11152056","85","11150240","11152056","1816"
"SL2.50ch06:11154178-11155976","65","11154178","11155976","1798"
"SL2.50ch06:11182085-11183486","16","11182085","11183486","1401"
"SL2.50ch06:11189145-11189476","14","11189145","11189476","331"
"SL2.50ch06:11225806-11226137","10","11225806","11226137","331"
"SL2.50ch06:11227199-11227858","35","11227199","11227858","659"
"SL2.50ch06:11232258-11232639","16","11232258","11232639","381"
"SL2.50ch06:11249962-11250548","7","11249962","11250548","586"
"SL2.50ch06:11282449-11282780","10","11282449","11282780","331"
"SL2.50ch06:11373336-11373815","5","11373336","11373815","479"
"SL2.50ch06:11374132-11374823","6","11374132","11374823","691"
"SL2.50ch06:11374397-11374728","4","11374397","11374728","331"
"SL2.50ch06:11537565-11538079","29","11537565","11538079","514"
"SL2.50ch06:11541452-11541783","4","11541452","11541783","331"
"SL2.50ch06:11564987-11566222","62","11564987","11566222","1235"
"SL2.50ch06:11565009-11565513","49","11565009","11565513","504"
"SL2.50ch06:11578387-11578768","11","11578387","11578768","381"
"SL2.50ch06:11581506-11581837","20","11581506","11581837","331"
"SL2.50ch06:11592346-11593517","57","11592346","11593517","1171"
"SL2.50ch06:11600456-11601309","42","11600456","11601309","853"
"SL2.50ch06:11605185-11606283","40","11605185","11606283","1098"
"SL2.50ch06:11607730-11609234","92","11607730","11609234","1504"
"SL2.50ch06:11607751-11609192","92","11607751","11609192","1441"
"SL2.50ch06:11610339-11612353","47","11610339","11612353","2014"
"SL2.50ch06:11615867-11616398","17","11615867","11616398","531"
"SL2.50ch06:11622835-11624534","106","11622835","11624534","1699"
"SL2.50ch06:11622845-11624328","102","11622845","11624328","1483"
"SL2.50ch06:11632052-11632718","56","11632052","11632718","666"
"SL2.50ch06:11632082-11632652","56","11632082","11632652","570"
"SL2.50ch06:11634548-11636811","119","11634548","11636811","2263"
"SL2.50ch06:11634549-11636814","119","11634549","11636814","2265"
"SL2.50ch06:12253948-12255474","83","12253948","12255474","1526"
"SL2.50ch06:12260916-12261634","17","12260916","12261634","718"
"SL2.50ch06:12264007-12268154","314","12264007","12268154","4147"
"SL2.50ch06:12268798-12269790","27","12268798","12269790","992"
"SL2.50ch06:12391176-12391618","21","12391176","12391618","442"
"SL2.50ch06:12412041-12412372","1","12412041","12412372","331"
"SL2.50ch06:12444950-12445993","40","12444950","12445993","1043"
"SL2.50ch06:12445028-12445966","40","12445028","12445966","938"
"SL2.50ch06:12447390-12448808","33","12447390","12448808","1418"
"SL2.50ch06:12513906-12514643","6","12513906","12514643","737"
"SL2.50ch06:12647474-12647855","11","12647474","12647855","381"
"SL2.50ch06:12661829-12662323","12","12661829","12662323","494"
"SL2.50ch06:12747589-12748565","6","12747589","12748565","976"
"SL2.50ch06:12761552-12761883","5","12761552","12761883","331"
"SL2.50ch06:12785820-12786361","2","12785820","12786361","541"
"SL2.50ch06:12849422-12850298","97","12849422","12850298","876"
"SL2.50ch06:12849583-12850366","97","12849583","12850366","783"
"SL2.50ch06:12875194-12875525","5","12875194","12875525","331"
"SL2.50ch06:12891357-12891738","2","12891357","12891738","381"
"SL2.50ch06:12931056-12931437","7","12931056","12931437","381"
"SL2.50ch06:12986616-12986997","0","12986616","12986997","381"
"SL2.50ch06:13010303-13011118","9","13010303","13011118","815"
"SL2.50ch06:13018711-13019092","6","13018711","13019092","381"
"SL2.50ch06:13052196-13052697","9","13052196","13052697","501"
"SL2.50ch06:13424117-13425113","127","13424117","13425113","996"
"SL2.50ch06:13424223-13425105","127","13424223","13425105","882"
"SL2.50ch06:16354420-16354824","10","16354420","16354824","404"
"SL2.50ch06:19992401-19992782","2","19992401","19992782","381"
"SL2.50ch06:20128520-20129249","544","20128520","20129249","729"
"SL2.50ch06:20129767-20130271","1010","20129767","20130271","504"
"SL2.50ch06:20515088-20515533","55","20515088","20515533","445"
"SL2.50ch06:20515111-20515588","55","20515111","20515588","477"
"SL2.50ch06:20964739-20965120","12","20964739","20965120","381"
"SL2.50ch06:21340971-21341487","88","21340971","21341487","516"
"SL2.50ch06:21340997-21341474","88","21340997","21341474","477"
"SL2.50ch06:21771206-21772206","29","21771206","21772206","1000"
"SL2.50ch06:21771437-21772110","26","21771437","21772110","673"
"SL2.50ch06:22980971-22981374","7","22980971","22981374","403"
"SL2.50ch06:24095780-24096111","7","24095780","24096111","331"
"SL2.50ch06:24168452-24168833","91","24168452","24168833","381"
"SL2.50ch06:24363884-24364282","12","24363884","24364282","398"
"SL2.50ch06:24536183-24536661","87","24536183","24536661","478"
"SL2.50ch06:26056901-26057232","6","26056901","26057232","331"
"SL2.50ch06:27436698-27437251","28","27436698","27437251","553"
"SL2.50ch06:27436707-27437301","28","27436707","27437301","594"
"SL2.50ch06:27475434-27477639","44","27475434","27477639","2205"
"SL2.50ch06:27691687-27692018","4","27691687","27692018","331"
"SL2.50ch06:29957413-29957917","4","29957413","29957917","504"
"SL2.50ch06:30643930-30644261","3","30643930","30644261","331"
"SL2.50ch06:30951068-30951467","11","30951068","30951467","399"
"SL2.50ch06:31135931-31136493","33","31135931","31136493","562"
"SL2.50ch06:31135949-31136534","33","31135949","31136534","585"
"SL2.50ch06:31144477-31144791","2","31144477","31144791","314"
"SL2.50ch06:32472516-32473343","10","32472516","32473343","827"
"SL2.50ch06:32472677-32473264","6","32472677","32473264","587"
"SL2.50ch06:3332788-3333307","19","3332788","3333307","519"
"SL2.50ch06:3332805-3333282","17","3332805","3333282","477"
"SL2.50ch06:33858355-33858984","38","33858355","33858984","629"
"SL2.50ch06:33858408-33858912","38","33858408","33858912","504"
"SL2.50ch06:3414446-3415308","17","3414446","3415308","862"
"SL2.50ch06:3424470-3424956","8","3424470","3424956","486"
"SL2.50ch06:3450859-3454807","92","3450859","3454807","3948"
"SL2.50ch06:3455247-3456666","25","3455247","3456666","1419"
"SL2.50ch06:34686221-34686640","14","34686221","34686640","419"
"SL2.50ch06:34686354-34686685","14","34686354","34686685","331"
"SL2.50ch06:3473858-3474189","12","3473858","3474189","331"
"SL2.50ch06:35232434-35232930","12","35232434","35232930","496"
"SL2.50ch06:35232443-35233047","14","35232443","35233047","604"
"SL2.50ch06:35841143-35842116","13","35841143","35842116","973"
"SL2.50ch06:35849344-35849894","6","35849344","35849894","550"
"SL2.50ch06:35855396-35855826","6","35855396","35855826","430"
"SL2.50ch06:36203477-36203864","19","36203477","36203864","387"
"SL2.50ch06:36593577-36594084","280","36593577","36594084","507"
"SL2.50ch06:36593589-36594065","280","36593589","36594065","476"
"SL2.50ch06:38692663-38693044","24","38692663","38693044","381"
"SL2.50ch06:38692679-38693089","24","38692679","38693089","410"
"SL2.50ch06:39340497-39340878","55","39340497","39340878","381"
"SL2.50ch06:39340502-39340906","55","39340502","39340906","404"
"SL2.50ch06:40138794-40139305","54","40138794","40139305","511"
"SL2.50ch06:40138835-40139291","54","40138835","40139291","456"
"SL2.50ch06:40454554-40455489","17","40454554","40455489","935"
"SL2.50ch06:42038148-42038552","21","42038148","42038552","404"
"SL2.50ch06:42038173-42038504","21","42038173","42038504","331"
"SL2.50ch06:4241451-4242037","34","4241451","4242037","586"
"SL2.50ch06:4241551-4241973","31","4241551","4241973","422"
"SL2.50ch06:42662943-42663546","292","42662943","42663546","603"
"SL2.50ch06:42662979-42663474","290","42662979","42663474","495"
"SL2.50ch06:4357169-4357799","148","4357169","4357799","630"
"SL2.50ch06:4357287-4357860","148","4357287","4357860","573"
"SL2.50ch06:43986841-43987261","53","43986841","43987261","420"
"SL2.50ch06:43986871-43987275","53","43986871","43987275","404"
"SL2.50ch06:44551082-44551775","10","44551082","44551775","693"
"SL2.50ch06:44654974-44655464","41","44654974","44655464","490"
"SL2.50ch06:44655030-44655411","41","44655030","44655411","381"
"SL2.50ch06:44744106-44744650","327","44744106","44744650","544"
"SL2.50ch06:44744152-44744589","327","44744152","44744589","437"
"SL2.50ch06:46138834-46139495","17","46138834","46139495","661"
"SL2.50ch06:46139046-46139467","15","46139046","46139467","421"
"SL2.50ch06:46145254-46148688","1283","46145254","46148688","3434"
"SL2.50ch06:46145319-46148663","1283","46145319","46148663","3344"
"SL2.50ch06:47239543-47240018","49","47239543","47240018","475"
"SL2.50ch06:47239593-47239976","48","47239593","47239976","383"
"SL2.50ch06:47293479-47294053","81","47293479","47294053","574"
"SL2.50ch06:47293625-47294071","79","47293625","47294071","446"
"SL2.50ch06:49737650-49738665","26","49737650","49738665","1015"
"SL2.50ch06:49737695-49738545","26","49737695","49738545","850"
"SL2.50ch06:5004425-5004927","14","5004425","5004927","502"
"SL2.50ch06:5008489-5008870","4","5008489","5008870","381"
"SL2.50ch06:5066776-5067157","8","5066776","5067157","381"
"SL2.50ch06:5075824-5076205","9","5075824","5076205","381"
"SL2.50ch06:5224495-5224826","6","5224495","5224826","331"
"SL2.50ch06:5261672-5262257","28","5261672","5262257","585"
"SL2.50ch06:5261686-5262235","28","5261686","5262235","549"
"SL2.50ch06:5300754-5301239","12","5300754","5301239","485"
"SL2.50ch06:5539405-5539736","7","5539405","5539736","331"
"SL2.50ch06:5771307-5772133","9","5771307","5772133","826"
"SL2.50ch06:5771379-5771910","8","5771379","5771910","531"
"SL2.50ch06:5967206-5967587","2","5967206","5967587","381"
"SL2.50ch06:6389557-6390114","63","6389557","6390114","557"
"SL2.50ch06:6389582-6390202","63","6389582","6390202","620"
"SL2.50ch06:6707638-6707969","11","6707638","6707969","331"
"SL2.50ch06:7067797-7068178","5","7067797","7068178","381"
"SL2.50ch06:7575695-7576076","5","7575695","7576076","381"
"SL2.50ch06:7609806-7610281","26","7609806","7610281","475"
"SL2.50ch06:7609870-7610251","25","7609870","7610251","381"
"SL2.50ch06:7918580-7919090","12","7918580","7919090","510"
"SL2.50ch06:8571905-8572751","5","8571905","8572751","846"
"SL2.50ch06:8594302-8596098","37","8594302","8596098","1796"
"SL2.50ch07:10484474-10485393","82","10484474","10485393","919"
"SL2.50ch07:10484584-10485404","79","10484584","10485404","820"
"SL2.50ch07:10490137-10490882","208","10490137","10490882","745"
"SL2.50ch07:10490157-10490846","208","10490157","10490846","689"
"SL2.50ch07:11631182-11631753","17","11631182","11631753","571"
"SL2.50ch07:11631232-11631655","15","11631232","11631655","423"
"SL2.50ch07:11852517-11854058","64","11852517","11854058","1541"
"SL2.50ch07:11852568-11854114","66","11852568","11854114","1546"
"SL2.50ch07:11854828-11856849","223","11854828","11856849","2021"
"SL2.50ch07:11854838-11856909","225","11854838","11856909","2071"
"SL2.50ch07:12792028-12792566","16","12792028","12792566","538"
"SL2.50ch07:13061177-13061558","1","13061177","13061558","381"
"SL2.50ch07:14185905-14186286","1","14185905","14186286","381"
"SL2.50ch07:14895177-14895660","4","14895177","14895660","483"
"SL2.50ch07:154-644","22","154","644","490"
"SL2.50ch07:16218905-16219478","15","16218905","16219478","573"
"SL2.50ch07:16794790-16795121","29","16794790","16795121","331"
"SL2.50ch07:19797843-19798311","7","19797843","19798311","468"
"SL2.50ch07:19804202-19804706","5","19804202","19804706","504"
"SL2.50ch07:19824914-19825318","8","19824914","19825318","404"
"SL2.50ch07:19845517-19845848","11","19845517","19845848","331"
"SL2.50ch07:19862962-19864091","15","19862962","19864091","1129"
"SL2.50ch07:19882116-19882627","24","19882116","19882627","511"
"SL2.50ch07:19882263-19882743","26","19882263","19882743","480"
"SL2.50ch07:19886335-19887665","55","19886335","19887665","1330"
"SL2.50ch07:19950344-19950963","8","19950344","19950963","619"
"SL2.50ch07:2038-2579","27","2038","2579","541"
"SL2.50ch07:222-2571","60","222","2571","2349"
"SL2.50ch07:2361885-2362270","18","2361885","2362270","385"
"SL2.50ch07:26467738-26468069","0","26467738","26468069","331"
"SL2.50ch07:27291275-27291834","12","27291275","27291834","559"
"SL2.50ch07:27969921-27970302","4","27969921","27970302","381"
"SL2.50ch07:28302964-28303555","421","28302964","28303555","591"
"SL2.50ch07:28303048-28303619","420","28303048","28303619","571"
"SL2.50ch07:29209556-29210196","35","29209556","29210196","640"
"SL2.50ch07:29209644-29210025","33","29209644","29210025","381"
"SL2.50ch07:29621993-29622555","4","29621993","29622555","562"
"SL2.50ch07:29775314-29775846","10","29775314","29775846","532"
"SL2.50ch07:2999380-3000365","32","2999380","3000365","985"
"SL2.50ch07:2999657-3000382","28","2999657","3000382","725"
"SL2.50ch07:30901950-30903433","63","30901950","30903433","1483"
"SL2.50ch07:30901983-30903426","63","30901983","30903426","1443"
"SL2.50ch07:30904001-30904867","15","30904001","30904867","866"
"SL2.50ch07:30904013-30904344","10","30904013","30904344","331"
"SL2.50ch07:30906088-30906620","76","30906088","30906620","532"
"SL2.50ch07:30906121-30906581","75","30906121","30906581","460"
"SL2.50ch07:32432778-32433597","214","32432778","32433597","819"
"SL2.50ch07:32433027-32433607","214","32433027","32433607","580"
"SL2.50ch07:34439305-34439686","7","34439305","34439686","381"
"SL2.50ch07:35067189-35067570","8","35067189","35067570","381"
"SL2.50ch07:36068583-36069109","6","36068583","36069109","526"
"SL2.50ch07:36068623-36069186","6","36068623","36069186","563"
"SL2.50ch07:3774928-3776334","40","3774928","3776334","1406"
"SL2.50ch07:38161094-38161653","8","38161094","38161653","559"
"SL2.50ch07:39115128-39115459","12","39115128","39115459","331"
"SL2.50ch07:39119631-39120035","39","39119631","39120035","404"
"SL2.50ch07:39119691-39120022","39","39119691","39120022","331"
"SL2.50ch07:4007330-4008116","71","4007330","4008116","786"
"SL2.50ch07:4007359-4008082","70","4007359","4008082","723"
"SL2.50ch07:44373280-44373661","12","44373280","44373661","381"
"SL2.50ch07:44383776-44384209","24","44383776","44384209","433"
"SL2.50ch07:44383777-44384198","22","44383777","44384198","421"
"SL2.50ch07:44576879-44577295","15","44576879","44577295","416"
"SL2.50ch07:45281877-45282258","5","45281877","45282258","381"
"SL2.50ch07:45560506-45560994","10","45560506","45560994","488"
"SL2.50ch07:47753072-47753453","2","47753072","47753453","381"
"SL2.50ch07:4797941-4798272","13","4797941","4798272","331"
"SL2.50ch07:48041097-48041612","5","48041097","48041612","515"
"SL2.50ch07:48381568-48382040","6","48381568","48382040","472"
"SL2.50ch07:4895812-4896296","1","4895812","4896296","484"
"SL2.50ch07:50218675-50219079","19","50218675","50219079","404"
"SL2.50ch07:50218773-50219104","16","50218773","50219104","331"
"SL2.50ch07:5061098-5061517","9","5061098","5061517","419"
"SL2.50ch07:50623432-50623911","9","50623432","50623911","479"
"SL2.50ch07:50623456-50624030","9","50623456","50624030","574"
"SL2.50ch07:5066460-5067638","24","5066460","5067638","1178"
"SL2.50ch07:52229717-52230208","22","52229717","52230208","491"
"SL2.50ch07:52229815-52230196","22","52229815","52230196","381"
"SL2.50ch07:52359458-52359772","1","52359458","52359772","314"
"SL2.50ch07:52372224-52372538","10","52372224","52372538","314"
"SL2.50ch07:5329634-5330048","21","5329634","5330048","414"
"SL2.50ch07:5355046-5355716","15","5355046","5355716","670"
"SL2.50ch07:5356731-5357135","10","5356731","5357135","404"
"SL2.50ch07:5385939-5386418","2","5385939","5386418","479"
"SL2.50ch07:5390060-5390391","1","5390060","5390391","331"
"SL2.50ch07:53975469-53975850","38","53975469","53975850","381"
"SL2.50ch07:5413307-5413638","6","5413307","5413638","331"
"SL2.50ch07:5450366-5452125","35","5450366","5452125","1759"
"SL2.50ch07:54736727-54737286","35","54736727","54737286","559"
"SL2.50ch07:54736814-54737356","35","54736814","54737356","542"
