"Read","Counts","Read Position Start","Read Position End","Read Size (rs)","Mean Read Size (mrs)","mrs/rs"
"SL2.50ch06:46138834-46139495","61","46138834","46139495","661","1336.01441019","0.494755142579"
"SL2.50ch06:46139046-46139467","58","46139046","46139467","421","1336.01441019","0.315116361612"
"SL2.50ch06:46145254-46148688","3860","46145254","46148688","3434","1336.01441019","2.57033155766"
"SL2.50ch06:46145319-46148663","3859","46145319","46148663","3344","1336.01441019","2.5029670148"
"SL2.50ch06:47239543-47240018","56","47239543","47240018","475","1336.01441019","0.35553508733"
"SL2.50ch06:47239593-47239976","56","47239593","47239976","383","1336.01441019","0.286673554626"
"SL2.50ch06:47293479-47294053","478","47293479","47294053","574","1336.01441019","0.429636084479"
"SL2.50ch06:47293625-47294071","478","47293625","47294071","446","1336.01441019","0.33382873463"
"SL2.50ch06:49737650-49738665","81","49737650","49738665","1015","1336.01441019","0.759722344505"
"SL2.50ch06:49737695-49738545","73","49737695","49738545","850","1336.01441019","0.63622068259"
"SL2.50ch06:5004425-5004927","13","5004425","5004927","502","1336.01441019","0.375744450189"
"SL2.50ch06:5008489-5008870","20","5008489","5008870","381","1336.01441019","0.285176564785"
"SL2.50ch06:5066776-5067157","4","5066776","5067157","381","1336.01441019","0.285176564785"
"SL2.50ch06:5075824-5076205","6","5075824","5076205","381","1336.01441019","0.285176564785"
"SL2.50ch06:5224495-5224826","19","5224495","5224826","331","1336.01441019","0.24775181875"
"SL2.50ch06:5261672-5262257","73","5261672","5262257","585","1336.01441019","0.437869528606"
"SL2.50ch06:5261686-5262235","71","5261686","5262235","549","1336.01441019","0.410923711461"
"SL2.50ch06:5300754-5301239","31","5300754","5301239","485","1336.01441019","0.363020036537"
"SL2.50ch06:5539405-5539736","10","5539405","5539736","331","1336.01441019","0.24775181875"
"SL2.50ch06:5771307-5772133","61","5771307","5772133","826","1336.01441019","0.618256804494"
"SL2.50ch06:5771379-5771910","48","5771379","5771910","531","1336.01441019","0.397450802889"
"SL2.50ch06:5967206-5967587","14","5967206","5967587","381","1336.01441019","0.285176564785"
"SL2.50ch06:6389557-6390114","211","6389557","6390114","557","1336.01441019","0.416911670827"
"SL2.50ch06:6389582-6390202","210","6389582","6390202","620","1336.01441019","0.464066850831"
"SL2.50ch06:6707638-6707969","8","6707638","6707969","331","1336.01441019","0.24775181875"
"SL2.50ch06:7067797-7068178","32","7067797","7068178","381","1336.01441019","0.285176564785"
"SL2.50ch06:7575695-7576076","13","7575695","7576076","381","1336.01441019","0.285176564785"
"SL2.50ch06:7609806-7610281","75","7609806","7610281","475","1336.01441019","0.35553508733"
"SL2.50ch06:7609870-7610251","75","7609870","7610251","381","1336.01441019","0.285176564785"
"SL2.50ch06:7918580-7919090","27","7918580","7919090","510","1336.01441019","0.381732409554"
"SL2.50ch06:8571905-8572751","31","8571905","8572751","846","1336.01441019","0.633226702907"
"SL2.50ch06:8594302-8596098","41","8594302","8596098","1796","1336.01441019","1.34429687757"
"SL2.50ch07:10484474-10485393","163","10484474","10485393","919","1336.01441019","0.687866832118"
"SL2.50ch07:10484584-10485404","161","10484584","10485404","820","1336.01441019","0.613765834969"
"SL2.50ch07:10490137-10490882","583","10490137","10490882","745","1336.01441019","0.557628715917"
"SL2.50ch07:10490157-10490846","582","10490157","10490846","689","1336.01441019","0.515713000358"
"SL2.50ch07:11631182-11631753","54","11631182","11631753","571","1336.01441019","0.427390599717"
"SL2.50ch07:11631232-11631655","51","11631232","11631655","423","1336.01441019","0.316613351454"
"SL2.50ch07:11852517-11854058","183","11852517","11854058","1541","1336.01441019","1.15343067279"
"SL2.50ch07:11852568-11854114","186","11852568","11854114","1546","1336.01441019","1.15717314739"
"SL2.50ch07:11854828-11856849","529","11854828","11856849","2021","1336.01441019","1.51270823472"
"SL2.50ch07:11854838-11856909","533","11854838","11856909","2071","1336.01441019","1.55013298076"
"SL2.50ch07:12792028-12792566","40","12792028","12792566","538","1336.01441019","0.402690267334"
"SL2.50ch07:13061177-13061558","11","13061177","13061558","381","1336.01441019","0.285176564785"
"SL2.50ch07:14185905-14186286","4","14185905","14186286","381","1336.01441019","0.285176564785"
"SL2.50ch07:14895177-14895660","10","14895177","14895660","483","1336.01441019","0.361523046695"
"SL2.50ch07:154-644","66","154","644","490","1336.01441019","0.36676251114"
"SL2.50ch07:16218905-16219478","16","16218905","16219478","573","1336.01441019","0.428887589558"
"SL2.50ch07:16794790-16795121","26","16794790","16795121","331","1336.01441019","0.24775181875"
"SL2.50ch07:19797843-19798311","34","19797843","19798311","468","1336.01441019","0.350295622885"
"SL2.50ch07:19804202-19804706","30","19804202","19804706","504","1336.01441019","0.37724144003"
"SL2.50ch07:19824914-19825318","37","19824914","19825318","404","1336.01441019","0.302391947961"
"SL2.50ch07:19845517-19845848","15","19845517","19845848","331","1336.01441019","0.24775181875"
"SL2.50ch07:19862962-19864091","46","19862962","19864091","1129","1336.01441019","0.845050765464"
"SL2.50ch07:19882116-19882627","58","19882116","19882627","511","1336.01441019","0.382480904475"
"SL2.50ch07:19882263-19882743","54","19882263","19882743","480","1336.01441019","0.359277561933"
"SL2.50ch07:19886335-19887665","82","19886335","19887665","1330","1336.01441019","0.995498244524"
"SL2.50ch07:19950344-19950963","36","19950344","19950963","619","1336.01441019","0.46331835591"
"SL2.50ch07:2038-2579","47","2038","2579","541","1336.01441019","0.404935752096"
"SL2.50ch07:222-2571","152","222","2571","2349","1336.01441019","1.75821456871"
"SL2.50ch07:2361885-2362270","25","2361885","2362270","385","1336.01441019","0.288170544467"
"SL2.50ch07:26467738-26468069","14","26467738","26468069","331","1336.01441019","0.24775181875"
"SL2.50ch07:27291275-27291834","36","27291275","27291834","559","1336.01441019","0.418408660668"
"SL2.50ch07:27969921-27970302","9","27969921","27970302","381","1336.01441019","0.285176564785"
"SL2.50ch07:28302964-28303555","1209","28302964","28303555","591","1336.01441019","0.44236049813"
"SL2.50ch07:28303048-28303619","1210","28303048","28303619","571","1336.01441019","0.427390599717"
"SL2.50ch07:29209556-29210196","165","29209556","29210196","640","1336.01441019","0.479036749244"
"SL2.50ch07:29209644-29210025","156","29209644","29210025","381","1336.01441019","0.285176564785"
"SL2.50ch07:29621993-29622555","49","29621993","29622555","562","1336.01441019","0.42065414543"
"SL2.50ch07:29775314-29775846","35","29775314","29775846","532","1336.01441019","0.398199297809"
"SL2.50ch07:2999380-3000365","92","2999380","3000365","985","1336.01441019","0.737267496884"
"SL2.50ch07:2999657-3000382","84","2999657","3000382","725","1336.01441019","0.542658817503"
"SL2.50ch07:30901950-30903433","161","30901950","30903433","1483","1336.01441019","1.11001796739"
"SL2.50ch07:30901983-30903426","161","30901983","30903426","1443","1336.01441019","1.08007817056"
"SL2.50ch07:30904001-30904867","72","30904001","30904867","866","1336.01441019","0.648196601321"
"SL2.50ch07:30904013-30904344","62","30904013","30904344","331","1336.01441019","0.24775181875"
"SL2.50ch07:30906088-30906620","140","30906088","30906620","532","1336.01441019","0.398199297809"
"SL2.50ch07:30906121-30906581","139","30906121","30906581","460","1336.01441019","0.344307663519"
"SL2.50ch07:32432778-32433597","640","32432778","32433597","819","1336.01441019","0.613017340049"
"SL2.50ch07:32433027-32433607","636","32433027","32433607","580","1336.01441019","0.434127054003"
"SL2.50ch07:34439305-34439686","1","34439305","34439686","381","1336.01441019","0.285176564785"
"SL2.50ch07:35067189-35067570","4","35067189","35067570","381","1336.01441019","0.285176564785"
"SL2.50ch07:36068583-36069109","60","36068583","36069109","526","1336.01441019","0.393708328285"
"SL2.50ch07:36068623-36069186","61","36068623","36069186","563","1336.01441019","0.421402640351"
"SL2.50ch07:3774928-3776334","102","3774928","3776334","1406","1336.01441019","1.0523838585"
"SL2.50ch07:38161094-38161653","40","38161094","38161653","559","1336.01441019","0.418408660668"
"SL2.50ch07:39115128-39115459","34","39115128","39115459","331","1336.01441019","0.24775181875"
"SL2.50ch07:39119631-39120035","92","39119631","39120035","404","1336.01441019","0.302391947961"
"SL2.50ch07:39119691-39120022","91","39119691","39120022","331","1336.01441019","0.24775181875"
"SL2.50ch07:4007330-4008116","170","4007330","4008116","786","1336.01441019","0.588317007666"
"SL2.50ch07:4007359-4008082","170","4007359","4008082","723","1336.01441019","0.541161827662"
"SL2.50ch07:44373280-44373661","13","44373280","44373661","381","1336.01441019","0.285176564785"
"SL2.50ch07:44383776-44384209","56","44383776","44384209","433","1336.01441019","0.324098300661"
"SL2.50ch07:44383777-44384198","56","44383777","44384198","421","1336.01441019","0.315116361612"
"SL2.50ch07:44576879-44577295","14","44576879","44577295","416","1336.01441019","0.311373887009"
"SL2.50ch07:45281877-45282258","10","45281877","45282258","381","1336.01441019","0.285176564785"
"SL2.50ch07:45560506-45560994","19","45560506","45560994","488","1336.01441019","0.365265521299"
"SL2.50ch07:47753072-47753453","10","47753072","47753453","381","1336.01441019","0.285176564785"
"SL2.50ch07:4797941-4798272","31","4797941","4798272","331","1336.01441019","0.24775181875"
"SL2.50ch07:48041097-48041612","11","48041097","48041612","515","1336.01441019","0.385474884158"
"SL2.50ch07:48381568-48382040","17","48381568","48382040","472","1336.01441019","0.353289602568"
"SL2.50ch07:4895812-4896296","17","4895812","4896296","484","1336.01441019","0.362271541616"
"SL2.50ch07:50218675-50219079","41","50218675","50219079","404","1336.01441019","0.302391947961"
"SL2.50ch07:50218773-50219104","38","50218773","50219104","331","1336.01441019","0.24775181875"
"SL2.50ch07:5061098-5061517","21","5061098","5061517","419","1336.01441019","0.313619371771"
"SL2.50ch07:50623432-50623911","56","50623432","50623911","479","1336.01441019","0.358529067013"
"SL2.50ch07:50623456-50624030","56","50623456","50624030","574","1336.01441019","0.429636084479"
"SL2.50ch07:5066460-5067638","57","5066460","5067638","1178","1336.01441019","0.881727016578"
"SL2.50ch07:52229717-52230208","43","52229717","52230208","491","1336.01441019","0.367511006061"
"SL2.50ch07:52229815-52230196","41","52229815","52230196","381","1336.01441019","0.285176564785"
"SL2.50ch07:52359458-52359772","33","52359458","52359772","314","1336.01441019","0.235027405098"
"SL2.50ch07:52372224-52372538","31","52372224","52372538","314","1336.01441019","0.235027405098"
"SL2.50ch07:5329634-5330048","22","5329634","5330048","414","1336.01441019","0.309876897167"
"SL2.50ch07:5355046-5355716","54","5355046","5355716","670","1336.01441019","0.501491596865"
"SL2.50ch07:5356731-5357135","36","5356731","5357135","404","1336.01441019","0.302391947961"
"SL2.50ch07:5385939-5386418","12","5385939","5386418","479","1336.01441019","0.358529067013"
"SL2.50ch07:5390060-5390391","18","5390060","5390391","331","1336.01441019","0.24775181875"
"SL2.50ch07:53975469-53975850","184","53975469","53975850","381","1336.01441019","0.285176564785"
"SL2.50ch07:5413307-5413638","30","5413307","5413638","331","1336.01441019","0.24775181875"
"SL2.50ch07:5450366-5452125","119","5450366","5452125","1759","1336.01441019","1.3166025655"
"SL2.50ch07:54736727-54737286","84","54736727","54737286","559","1336.01441019","0.418408660668"
"SL2.50ch07:54736814-54737356","84","54736814","54737356","542","1336.01441019","0.405684247016"
"SL2.50ch07:55282872-55283203","108","55282872","55283203","331","1336.01441019","0.24775181875"
"SL2.50ch07:55624036-55624417","24","55624036","55624417","381","1336.01441019","0.285176564785"
"SL2.50ch07:55632636-55633402","51","55632636","55633402","766","1336.01441019","0.573347109252"
"SL2.50ch07:55632892-55633419","40","55632892","55633419","527","1336.01441019","0.394456823206"
"SL2.50ch07:5584381-5585173","29","5584381","5585173","792","1336.01441019","0.59280797719"
"SL2.50ch07:5586876-5587257","21","5586876","5587257","381","1336.01441019","0.285176564785"
"SL2.50ch07:56095617-56096086","44","56095617","56096086","469","1336.01441019","0.351044117806"
"SL2.50ch07:56754920-56755411","39","56754920","56755411","491","1336.01441019","0.367511006061"
"SL2.50ch07:56755026-56755357","35","56755026","56755357","331","1336.01441019","0.24775181875"
"SL2.50ch07:56757178-56757964","51","56757178","56757964","786","1336.01441019","0.588317007666"
"SL2.50ch07:56757244-56757688","39","56757244","56757688","444","1336.01441019","0.332331744788"
"SL2.50ch07:57398904-57399485","42","57398904","57399485","581","1336.01441019","0.434875548923"
"SL2.50ch07:57399017-57399450","40","57399017","57399450","433","1336.01441019","0.324098300661"
"SL2.50ch07:57399966-57400347","22","57399966","57400347","381","1336.01441019","0.285176564785"
"SL2.50ch07:57401731-57402243","29","57401731","57402243","512","1336.01441019","0.383229399396"
"SL2.50ch07:57406415-57407105","30","57406415","57407105","690","1336.01441019","0.516461495279"
"SL2.50ch07:57431514-57431928","15","57431514","57431928","414","1336.01441019","0.309876897167"
"SL2.50ch07:58301158-58301618","39","58301158","58301618","460","1336.01441019","0.344307663519"
"SL2.50ch07:58301216-58301699","37","58301216","58301699","483","1336.01441019","0.361523046695"
"SL2.50ch07:58802339-58805033","148","58802339","58805033","2694","1336.01441019","2.01644531635"
"SL2.50ch07:59388865-59389400","85","59388865","59389400","535","1336.01441019","0.400444782572"
"SL2.50ch07:59388872-59389382","84","59388872","59389382","510","1336.01441019","0.381732409554"
"SL2.50ch07:59507081-59507651","1221","59507081","59507651","570","1336.01441019","0.426642104796"
"SL2.50ch07:59507100-59507681","1223","59507100","59507681","581","1336.01441019","0.434875548923"
"SL2.50ch07:61301593-61302334","123","61301593","61302334","741","1336.01441019","0.554634736235"
"SL2.50ch07:61301628-61302228","116","61301628","61302228","600","1336.01441019","0.449096952417"
"SL2.50ch07:62472101-62472482","17","62472101","62472482","381","1336.01441019","0.285176564785"
"SL2.50ch07:64790110-64790491","27","64790110","64790491","381","1336.01441019","0.285176564785"
"SL2.50ch07:65784674-65785078","79","65784674","65785078","404","1336.01441019","0.302391947961"
"SL2.50ch07:65784723-65785054","78","65784723","65785054","331","1336.01441019","0.24775181875"
"SL2.50ch07:67284176-67284832","39","67284176","67284832","656","1336.01441019","0.491012667976"
"SL2.50ch07:67912732-67913063","28","67912732","67913063","331","1336.01441019","0.24775181875"
"SL2.50ch07:6845941-6846255","31","6845941","6846255","314","1336.01441019","0.235027405098"
