"SL2.50ch00:8308289-8309515","168","8308289","8309515","1226"
"SL2.50ch00:8316667-8317356","75","8316667","8317356","689"
"SL2.50ch00:8317943-8318944","84","8317943","8318944","1001"
"SL2.50ch00:8337579-8338281","73","8337579","8338281","702"
"SL2.50ch00:8352245-8353277","628","8352245","8353277","1032"
"SL2.50ch00:8364154-8364535","24","8364154","8364535","381"
"SL2.50ch00:8365619-8366000","27","8365619","8366000","381"
"SL2.50ch00:8373129-8374954","191","8373129","8374954","1825"
"SL2.50ch00:8390588-8391066","32","8390588","8391066","478"
"SL2.50ch00:8394886-8395764","110","8394886","8395764","878"
"SL2.50ch00:8397257-8398381","84","8397257","8398381","1124"
"SL2.50ch00:8404870-8407969","311","8404870","8407969","3099"
"SL2.50ch00:8408883-8412450","440","8408883","8412450","3567"
"SL2.50ch00:8594461-8594943","63","8594461","8594943","482"
"SL2.50ch00:8609823-8611996","293","8609823","8611996","2173"
"SL2.50ch00:8613794-8619779","641","8613794","8619779","5985"
"SL2.50ch00:8620573-8625297","509","8620573","8625297","4724"
"SL2.50ch00:8634190-8643955","1105","8634190","8643955","9765"
"SL2.50ch00:8665372-8665998","52","8665372","8665998","626"
"SL2.50ch00:8693413-8694710","102","8693413","8694710","1297"
"SL2.50ch00:8718576-8718907","35","8718576","8718907","331"
"SL2.50ch00:8733703-8734280","155","8733703","8734280","577"
"SL2.50ch00:8733739-8734376","161","8733739","8734376","637"
"SL2.50ch00:8949323-8950643","204","8949323","8950643","1320"
"SL2.50ch00:8951629-8952554","76","8951629","8952554","925"
"SL2.50ch00:8956889-8957937","124","8956889","8957937","1048"
"SL2.50ch00:8959158-8961918","367","8959158","8961918","2760"
"SL2.50ch00:8964673-8967254","298","8964673","8967254","2581"
"SL2.50ch00:8968434-8969133","94","8968434","8969133","699"
"SL2.50ch00:8976463-8979122","621","8976463","8979122","2659"
"SL2.50ch00:8976500-8979074","621","8976500","8979074","2574"
"SL2.50ch00:8985607-8990373","481","8985607","8990373","4766"
"SL2.50ch00:8991170-8996945","495","8991170","8996945","5775"
"SL2.50ch00:9002719-9008080","531","9002719","9008080","5361"
"SL2.50ch00:9015043-9015861","167","9015043","9015861","818"
"SL2.50ch00:9017163-9020271","374","9017163","9020271","3108"
"SL2.50ch00:9030190-9032107","287","9030190","9032107","1917"
"SL2.50ch00:9032873-9033452","30","9032873","9033452","579"
"SL2.50ch00:9039135-9039732","36","9039135","9039732","597"
"SL2.50ch00:9046200-9047902","384","9046200","9047902","1702"
"SL2.50ch00:9046202-9047927","384","9046202","9047927","1725"
"SL2.50ch00:9049667-9051611","523","9049667","9051611","1944"
"SL2.50ch00:9049687-9051617","523","9049687","9051617","1930"
"SL2.50ch00:9055419-9056439","151","9055419","9056439","1020"
"SL2.50ch00:9058057-9062380","1033","9058057","9062380","4323"
"SL2.50ch00:9058130-9062366","1028","9058130","9062366","4236"
"SL2.50ch00:9068652-9071643","513","9068652","9071643","2991"
"SL2.50ch00:9068669-9071580","513","9068669","9071580","2911"
"SL2.50ch00:9078238-9081468","548","9078238","9081468","3230"
"SL2.50ch00:9090020-9091344","238","9090020","9091344","1324"
"SL2.50ch00:9090129-9091328","237","9090129","9091328","1199"
"SL2.50ch00:9096399-9098580","173","9096399","9098580","2181"
"SL2.50ch00:9098778-9101782","194","9098778","9101782","3004"
"SL2.50ch00:9123049-9123430","14","9123049","9123430","381"
"SL2.50ch00:9149049-9149380","67","9149049","9149380","331"
"SL2.50ch00:9239301-9242365","302","9239301","9242365","3064"
"SL2.50ch00:9254842-9256563","187","9254842","9256563","1721"
"SL2.50ch00:9255016-9256573","181","9255016","9256573","1557"
"SL2.50ch00:9258981-9260290","160","9258981","9260290","1309"
"SL2.50ch00:9261209-9262659","180","9261209","9262659","1450"
"SL2.50ch00:9271913-9272294","50","9271913","9272294","381"
"SL2.50ch00:9337679-9338502","42","9337679","9338502","823"
"SL2.50ch00:9342636-9343189","83","9342636","9343189","553"
"SL2.50ch00:9366793-9367269","44","9366793","9367269","476"
"SL2.50ch00:9368011-9368406","51","9368011","9368406","395"
"SL2.50ch00:9369290-9370561","119","9369290","9370561","1271"
"SL2.50ch00:9395581-9395962","21","9395581","9395962","381"
"SL2.50ch00:9405622-9406110","42","9405622","9406110","488"
"SL2.50ch00:9407427-9409207","182","9407427","9409207","1780"
"SL2.50ch00:9411353-9417249","525","9411353","9417249","5896"
"SL2.50ch00:9418329-9422868","470","9418329","9422868","4539"
"SL2.50ch00:9423650-9427773","594","9423650","9427773","4123"
"SL2.50ch00:9432373-9435895","349","9432373","9435895","3522"
"SL2.50ch00:9438461-9438842","30","9438461","9438842","381"
"SL2.50ch00:9450109-9458110","865","9450109","9458110","8001"
"SL2.50ch00:9459722-9461061","154","9459722","9461061","1339"
"SL2.50ch00:9469117-9469704","86","9469117","9469704","587"
"SL2.50ch00:9469184-9469660","85","9469184","9469660","476"
"SL2.50ch00:9472299-9474303","220","9472299","9474303","2004"
"SL2.50ch00:9478102-9485702","756","9478102","9485702","7600"
"SL2.50ch00:9499085-9500608","112","9499085","9500608","1523"
"SL2.50ch00:9526293-9526787","57","9526293","9526787","494"
"SL2.50ch00:9563167-9565730","242","9563167","9565730","2563"
"SL2.50ch00:9570000-9571436","102","9570000","9571436","1436"
"SL2.50ch00:9571925-9573357","188","9571925","9573357","1432"
"SL2.50ch00:9574017-9574759","98","9574017","9574759","742"
"SL2.50ch00:9588332-9589715","192","9588332","9589715","1383"
"SL2.50ch00:9599366-9599921","93","9599366","9599921","555"
"SL2.50ch00:9601085-9601527","57","9601085","9601527","442"
"SL2.50ch00:9610173-9610782","109","9610173","9610782","609"
"SL2.50ch00:9619051-9619527","27","9619051","9619527","476"
"SL2.50ch00:9621309-9625027","338","9621309","9625027","3718"
"SL2.50ch00:9626034-9626852","104","9626034","9626852","818"
"SL2.50ch00:9627319-9628335","133","9627319","9628335","1016"
"SL2.50ch00:9629895-9630299","75","9629895","9630299","404"
"SL2.50ch00:9629917-9630298","75","9629917","9630298","381"
"SL2.50ch00:9722309-9729289","919","9722309","9729289","6980"
"SL2.50ch00:9753122-9755092","232","9753122","9755092","1970"
"SL2.50ch00:9757260-9760710","289","9757260","9760710","3450"
"SL2.50ch00:9771534-9776201","754","9771534","9776201","4667"
"SL2.50ch00:9781941-9782556","90","9781941","9782556","615"
"SL2.50ch00:9784250-9784845","54","9784250","9784845","595"
"SL2.50ch00:9788325-9788922","103","9788325","9788922","597"
"SL2.50ch00:9790477-9791122","69","9790477","9791122","645"
"SL2.50ch00:9794415-9796017","1254","9794415","9796017","1602"
"SL2.50ch00:9802137-9804804","355","9802137","9804804","2667"
"SL2.50ch00:9814132-9815563","137","9814132","9815563","1431"
"SL2.50ch00:9819957-9820446","36","9819957","9820446","489"
"SL2.50ch00:9834856-9836719","385","9834856","9836719","1863"
"SL2.50ch00:9834870-9836717","385","9834870","9836717","1847"
"SL2.50ch00:9837981-9839049","166","9837981","9839049","1068"
"SL2.50ch00:9855831-9856465","22","9855831","9856465","634"
"SL2.50ch00:9858531-9858862","58","9858531","9858862","331"
"SL2.50ch00:9862095-9862680","108","9862095","9862680","585"
"SL2.50ch00:9864934-9865951","46","9864934","9865951","1017"
"SL2.50ch00:9880761-9881168","49","9880761","9881168","407"
"SL2.50ch00:9954134-9960010","581","9954134","9960010","5876"
"SL2.50ch00:9963927-9971391","624","9963927","9971391","7464"
"SL2.50ch00:9972941-9982190","1084","9972941","9982190","9249"
"SL2.50ch00:9983433-9987686","499","9983433","9987686","4253"
"SL2.50ch00:9990143-9993954","444","9990143","9993954","3811"
"SL2.50ch00:9998705-10002129","390","9998705","10002129","3424"
"SL2.50ch01:11458478-11458882","22","11458478","11458882","404"
"SL2.50ch01:1333605-1333936","37","1333605","1333936","331"
"SL2.50ch01:14955668-14956176","35","14955668","14956176","508"
"SL2.50ch01:15605509-15606315","147","15605509","15606315","806"
"SL2.50ch01:15605583-15606193","145","15605583","15606193","610"
"SL2.50ch01:1627796-1628204","77","1627796","1628204","408"
"SL2.50ch01:1627802-1628244","78","1627802","1628244","442"
"SL2.50ch01:18123312-18123806","16","18123312","18123806","494"
"SL2.50ch01:1839633-1903351","908829","1839633","1903351","63718"
"SL2.50ch01:1839799-1903298","908827","1839799","1903298","63499"
"SL2.50ch01:18654278-18654759","40","18654278","18654759","481"
"SL2.50ch01:20263642-20264023","10","20263642","20264023","381"
"SL2.50ch01:22522140-22522710","71","22522140","22522710","570"
"SL2.50ch01:22596207-22597081","89","22596207","22597081","874"
"SL2.50ch01:22596263-22597008","89","22596263","22597008","745"
"SL2.50ch01:23874904-23875672","68","23874904","23875672","768"
"SL2.50ch01:23874966-23875520","46","23874966","23875520","554"
"SL2.50ch01:23892238-23892823","14","23892238","23892823","585"
"SL2.50ch01:23934743-23935506","283","23934743","23935506","763"
"SL2.50ch01:23934748-23939734","1001","23934748","23939734","4986"
"SL2.50ch01:23935933-23937367","508","23935933","23937367","1434"
"SL2.50ch01:23937759-23938302","81","23937759","23938302","543"
"SL2.50ch01:23939235-23939566","61","23939235","23939566","331"
"SL2.50ch01:23941132-23943641","2631","23941132","23943641","2509"
"SL2.50ch01:23941250-23943069","2595","23941250","23943069","1819"
"SL2.50ch01:23952360-23953431","105","23952360","23953431","1071"
"SL2.50ch01:23964499-23964830","58","23964499","23964830","331"
"SL2.50ch01:23965493-23966287","725","23965493","23966287","794"
"SL2.50ch01:23965531-23966303","725","23965531","23966303","772"
"SL2.50ch01:24228623-24229100","59","24228623","24229100","477"
"SL2.50ch01:24233748-24236055","190","24233748","24236055","2307"
"SL2.50ch01:24233801-24235923","188","24233801","24235923","2122"
"SL2.50ch01:25453551-25453932","32","25453551","25453932","381"
"SL2.50ch01:26706804-26707135","42","26706804","26707135","331"
"SL2.50ch01:27417571-27417952","211","27417571","27417952","381"
"SL2.50ch01:27884780-27885588","129","27884780","27885588","808"
"SL2.50ch01:27884839-27885443","125","27884839","27885443","604"
"SL2.50ch01:28719574-28719905","39","28719574","28719905","331"
"SL2.50ch01:31877343-31877674","54","31877343","31877674","331"
"SL2.50ch01:32158559-32158989","59","32158559","32158989","430"
"SL2.50ch01:35397387-35397768","33","35397387","35397768","381"
"SL2.50ch01:36875461-36876083","40","36875461","36876083","622"
"SL2.50ch01:36888496-36896597","1466","36888496","36896597","8101"
"SL2.50ch01:36888528-36896680","1468","36888528","36896680","8152"
"SL2.50ch01:36950541-36950872","45","36950541","36950872","331"
"SL2.50ch01:36985947-36988070","623","36985947","36988070","2123"
"SL2.50ch01:39121305-39123184","239","39121305","39123184","1879"
"SL2.50ch01:39123633-39124598","56","39123633","39124598","965"
"SL2.50ch01:39132531-39133845","405","39132531","39133845","1314"
"SL2.50ch01:39132587-39133511","370","39132587","39133511","924"
"SL2.50ch01:39135383-39136962","287","39135383","39136962","1579"
"SL2.50ch01:39137335-39138333","157","39137335","39138333","998"
"SL2.50ch01:39769240-39770437","153","39769240","39770437","1197"
"SL2.50ch01:39769398-39770139","134","39769398","39770139","741"
"SL2.50ch01:40523723-40524199","29","40523723","40524199","476"
"SL2.50ch01:40903454-40903835","25","40903454","40903835","381"
"SL2.50ch01:41729423-41731299","171","41729423","41731299","1876"
"SL2.50ch01:41729508-41731215","171","41729508","41731215","1707"
"SL2.50ch01:41733234-41733827","44","41733234","41733827","593"
"SL2.50ch01:41734282-41734663","27","41734282","41734663","381"
"SL2.50ch01:41753105-41753553","46","41753105","41753553","448"
"SL2.50ch01:42362393-42362883","23","42362393","42362883","490"
"SL2.50ch01:43039497-43039883","243","43039497","43039883","386"
"SL2.50ch01:43647892-43648464","199","43647892","43648464","572"
"SL2.50ch01:43647919-43648405","199","43647919","43648405","486"
"SL2.50ch01:43779509-43779840","35","43779509","43779840","331"
"SL2.50ch01:44088990-44089371","17","44088990","44089371","381"
"SL2.50ch01:44093384-44094080","45","44093384","44094080","696"
"SL2.50ch01:44467103-44467591","40","44467103","44467591","488"
"SL2.50ch01:44528790-44530874","215","44528790","44530874","2084"
"SL2.50ch01:44531920-44532301","14","44531920","44532301","381"
"SL2.50ch01:44610177-44610661","23","44610177","44610661","484"
"SL2.50ch01:44654861-44657190","115","44654861","44657190","2329"
"SL2.50ch01:44706862-44707193","41","44706862","44707193","331"
"SL2.50ch01:44757077-44758026","103","44757077","44758026","949"
"SL2.50ch01:44757085-44758009","99","44757085","44758009","924"
"SL2.50ch01:44787696-44789005","81","44787696","44789005","1309"
"SL2.50ch01:44790727-44791309","40","44790727","44791309","582"
"SL2.50ch01:44799367-44801189","119","44799367","44801189","1822"
"SL2.50ch01:44815432-44816107","60","44815432","44816107","675"
"SL2.50ch01:44821828-44822517","53","44821828","44822517","689"
"SL2.50ch01:44830447-44831700","124","44830447","44831700","1253"
"SL2.50ch01:44835583-44836248","67","44835583","44836248","665"
"SL2.50ch01:44835607-44836280","69","44835607","44836280","673"
"SL2.50ch01:44843039-44843522","22","44843039","44843522","483"
"SL2.50ch01:44860997-44861575","46","44860997","44861575","578"
"SL2.50ch01:44881671-44882093","48","44881671","44882093","422"
"SL2.50ch01:44914556-44915097","33","44914556","44915097","541"
"SL2.50ch01:44921668-44922273","55","44921668","44922273","605"
"SL2.50ch01:44946354-44946735","18","44946354","44946735","381"
"SL2.50ch01:44981212-44982326","109","44981212","44982326","1114"
"SL2.50ch01:44981256-44982262","106","44981256","44982262","1006"
"SL2.50ch01:44982919-44986729","337","44982919","44986729","3810"
"SL2.50ch01:44994737-44995068","38","44994737","44995068","331"
"SL2.50ch01:45009206-45009799","1311","45009206","45009799","593"
"SL2.50ch01:45009246-45009813","1311","45009246","45009813","567"
"SL2.50ch01:45271272-45271996","78","45271272","45271996","724"
"SL2.50ch01:45276944-45277463","71","45276944","45277463","519"
"SL2.50ch01:45786008-45786339","31","45786008","45786339","331"
"SL2.50ch01:48286870-48287201","38","48286870","48287201","331"
"SL2.50ch01:51091098-51091429","36","51091098","51091429","331"
"SL2.50ch01:5240590-5240921","84","5240590","5240921","331"
"SL2.50ch01:53020786-53021273","16","53020786","53021273","487"
"SL2.50ch01:5319851-5322326","202","5319851","5322326","2475"
"SL2.50ch01:53294157-53294555","52","53294157","53294555","398"
"SL2.50ch01:53321430-53321927","58","53321430","53321927","497"
"SL2.50ch01:53328203-53328584","33","53328203","53328584","381"
"SL2.50ch01:53392195-53392852","1274","53392195","53392852","657"
"SL2.50ch01:53392227-53392832","1273","53392227","53392832","605"
"SL2.50ch01:53476716-53477201","19","53476716","53477201","485"
"SL2.50ch01:53507603-53507984","14","53507603","53507984","381"
"SL2.50ch01:54529003-54529517","70","54529003","54529517","514"
"SL2.50ch01:54964667-54965302","49","54964667","54965302","635"
"SL2.50ch01:55578885-55580294","392","55578885","55580294","1409"
"SL2.50ch01:55579459-55580281","381","55579459","55580281","822"
"SL2.50ch01:56092195-56092526","73","56092195","56092526","331"
"SL2.50ch01:56249140-56249692","452","56249140","56249692","552"
"SL2.50ch01:56249191-56249695","452","56249191","56249695","504"
"SL2.50ch01:56268229-56268560","43","56268229","56268560","331"
"SL2.50ch01:57183190-57183893","169","57183190","57183893","703"
"SL2.50ch01:57183302-57183748","165","57183302","57183748","446"
"SL2.50ch01:59207046-59207706","105","59207046","59207706","660"
"SL2.50ch01:59207067-59207653","99","59207067","59207653","586"
"SL2.50ch01:5969794-5970125","53","5969794","5970125","331"
"SL2.50ch01:59811765-59812268","12","59811765","59812268","503"
"SL2.50ch01:59925016-59925397","25","59925016","59925397","381"
"SL2.50ch01:60203089-60203470","26","60203089","60203470","381"
"SL2.50ch01:60368301-60368894","17","60368301","60368894","593"
"SL2.50ch01:60369273-60370381","117","60369273","60370381","1108"
"SL2.50ch01:60369363-60370299","113","60369363","60370299","936"
"SL2.50ch01:60876741-60878784","296","60876741","60878784","2043"
"SL2.50ch01:60876808-60878696","296","60876808","60878696","1888"
"SL2.50ch01:61418930-61419311","18","61418930","61419311","381"
"SL2.50ch01:61861812-61862416","190","61861812","61862416","604"
"SL2.50ch01:61862024-61862416","170","61862024","61862416","392"
"SL2.50ch01:61983838-61984471","45","61983838","61984471","633"
"SL2.50ch01:62189554-62191710","171","62189554","62191710","2156"
"SL2.50ch01:62189644-62190491","109","62189644","62190491","847"
"SL2.50ch01:63514700-63515104","34","63514700","63515104","404"
"SL2.50ch01:63631337-63631718","18","63631337","63631718","381"
"SL2.50ch01:63798121-63798929","102","63798121","63798929","808"
"SL2.50ch01:63800218-63800840","46","63800218","63800840","622"
"SL2.50ch01:63800335-63800716","36","63800335","63800716","381"
"SL2.50ch01:63802373-63803524","86","63802373","63803524","1151"
"SL2.50ch01:63802467-63803487","83","63802467","63803487","1020"
"SL2.50ch01:64585497-64585988","71","64585497","64585988","491"
"SL2.50ch01:64585607-64585938","65","64585607","64585938","331"
"SL2.50ch01:64640123-64640584","196","64640123","64640584","461"
"SL2.50ch01:64824499-64824830","51","64824499","64824830","331"
"SL2.50ch01:65150074-65150455","15","65150074","65150455","381"
"SL2.50ch01:65151039-65151567","23","65151039","65151567","528"
"SL2.50ch01:65152349-65153034","61","65152349","65153034","685"
"SL2.50ch01:65152378-65152953","60","65152378","65152953","575"
"SL2.50ch01:65651771-65652420","1229","65651771","65652420","649"
"SL2.50ch01:65651851-65652388","1227","65651851","65652388","537"
"SL2.50ch01:65923152-65923483","48","65923152","65923483","331"
"SL2.50ch01:66008980-66011338","174","66008980","66011338","2358"
"SL2.50ch01:66013156-66014283","88","66013156","66014283","1127"
"SL2.50ch01:66013167-66014271","87","66013167","66014271","1104"
"SL2.50ch01:66014871-66016094","127","66014871","66016094","1223"
"SL2.50ch01:66014873-66016068","127","66014873","66016068","1195"
"SL2.50ch01:66433502-66434215","88","66433502","66434215","713"
"SL2.50ch01:66433506-66434095","87","66433506","66434095","589"
"SL2.50ch01:67724905-67725308","43","67724905","67725308","403"
"SL2.50ch01:69689806-69690539","31","69689806","69690539","733"
"SL2.50ch01:69749012-69749393","12","69749012","69749393","381"
"SL2.50ch01:7029754-7030489","346","7029754","7030489","735"
"SL2.50ch01:7029756-7030764","351","7029756","7030764","1008"
"SL2.50ch01:7080465-7081931","96","7080465","7081931","1466"
"SL2.50ch01:7080467-7082059","102","7080467","7082059","1592"
"SL2.50ch01:72633577-72634315","232","72633577","72634315","738"
"SL2.50ch01:72633594-72634284","231","72633594","72634284","690"
"SL2.50ch01:73893700-73894081","37","73893700","73894081","381"
"SL2.50ch01:76143227-76143705","117","76143227","76143705","478"
"SL2.50ch01:76143301-76143794","116","76143301","76143794","493"
"SL2.50ch01:76743963-76744344","94","76743963","76744344","381"
"SL2.50ch01:77179128-77179727","14","77179128","77179727","599"
"SL2.50ch01:77501278-77502364","68","77501278","77502364","1086"
"SL2.50ch01:77501328-77502394","66","77501328","77502394","1066"
"SL2.50ch01:77505676-77506654","141","77505676","77506654","978"
"SL2.50ch01:77533691-77534343","68","77533691","77534343","652"
"SL2.50ch01:77533811-77534373","68","77533811","77534373","562"
"SL2.50ch01:78119763-78120315","69","78119763","78120315","552"
"SL2.50ch01:78119806-78120283","69","78119806","78120283","477"
"SL2.50ch01:80499781-80500543","27","80499781","80500543","762"
"SL2.50ch01:81744183-81744564","2","81744183","81744564","381"
"SL2.50ch01:82435930-82436624","159","82435930","82436624","694"
"SL2.50ch01:82436081-82436557","159","82436081","82436557","476"
"SL2.50ch01:82806773-82807407","60","82806773","82807407","634"
"SL2.50ch01:82806852-82807233","55","82806852","82807233","381"
"SL2.50ch01:84251043-84251523","43","84251043","84251523","480"
"SL2.50ch01:84251073-84251675","48","84251073","84251675","602"
"SL2.50ch01:84679602-84679985","107","84679602","84679985","383"
"SL2.50ch01:84679623-84680027","107","84679623","84680027","404"
"SL2.50ch01:84936641-84937409","82","84936641","84937409","768"
"SL2.50ch01:84936740-84937321","80","84936740","84937321","581"
"SL2.50ch01:85496822-85497632","97","85496822","85497632","810"
"SL2.50ch01:85505495-85506453","97","85505495","85506453","958"
"SL2.50ch01:86035460-86035841","162","86035460","86035841","381"
"SL2.50ch01:86035470-86035891","163","86035470","86035891","421"
"SL2.50ch01:87072429-87072760","376","87072429","87072760","331"
"SL2.50ch01:8745060-8745391","43","8745060","8745391","331"
"SL2.50ch01:88104737-88105141","166","88104737","88105141","404"
"SL2.50ch01:88104760-88105141","166","88104760","88105141","381"
"SL2.50ch01:9006265-9006884","881","9006265","9006884","619"
"SL2.50ch01:90133369-90133970","524","90133369","90133970","601"
"SL2.50ch01:90133382-90134008","524","90133382","90134008","626"
"SL2.50ch01:91495632-91496119","1023","91495632","91496119","487"
"SL2.50ch01:91495700-91496155","1015","91495700","91496155","455"
"SL2.50ch01:92021042-92021481","77","92021042","92021481","439"
"SL2.50ch01:92021077-92021560","77","92021077","92021560","483"
"SL2.50ch01:93670610-93671740","353","93670610","93671740","1130"
"SL2.50ch01:93670622-93671737","351","93670622","93671737","1115"
"SL2.50ch01:95967789-95968120","63","95967789","95968120","331"
"SL2.50ch01:96868512-96870416","538","96868512","96870416","1904"
"SL2.50ch01:96868535-96870495","538","96868535","96870495","1960"
"SL2.50ch01:96871050-96871716","137","96871050","96871716","666"
"SL2.50ch01:96871112-96871662","137","96871112","96871662","550"
"SL2.50ch01:98472724-98473480","77","98472724","98473480","756"
"SL2.50ch01:98472911-98473612","82","98472911","98473612","701"
"SL2.50ch01:98477499-98477880","39","98477499","98477880","381"
"SL2.50ch01:98480524-98480981","87","98480524","98480981","457"
"SL2.50ch01:98481412-98482215","49","98481412","98482215","803"
"SL2.50ch01:98483865-98484651","72","98483865","98484651","786"
"SL2.50ch01:98484076-98484616","68","98484076","98484616","540"
"SL2.50ch01:98485517-98485911","52","98485517","98485911","394"
"SL2.50ch01:98486289-98487292","111","98486289","98487292","1003"
"SL2.50ch01:98488591-98489679","53","98488591","98489679","1088"
"SL2.50ch01:98492353-98492828","27","98492353","98492828","475"
"SL2.50ch01:98497780-98499222","70","98497780","98499222","1442"
"SL2.50ch01:98497809-98499117","69","98497809","98499117","1308"
"SL2.50ch01:98501332-98501762","48","98501332","98501762","430"
"SL2.50ch01:98502853-98505157","202","98502853","98505157","2304"
"SL2.50ch01:98502942-98504832","202","98502942","98504832","1890"
"SL2.50ch01:98506801-98507467","35","98506801","98507467","666"
"SL2.50ch01:98510382-98510893","63","98510382","98510893","511"
"SL2.50ch01:98530565-98530946","36","98530565","98530946","381"
"SL2.50ch01:98534666-98535190","63","98534666","98535190","524"
"SL2.50ch01:98534700-98535176","63","98534700","98535176","476"
"SL2.50ch02:12829609-12830132","55","12829609","12830132","523"
"SL2.50ch02:12836089-12838255","176","12836089","12838255","2166"
"SL2.50ch02:12839260-12844314","363","12839260","12844314","5054"
"SL2.50ch02:12845287-12847581","182","12845287","12847581","2294"
"SL2.50ch02:12850240-12857594","605","12850240","12857594","7354"
"SL2.50ch02:12859332-12864932","607","12859332","12864932","5600"
"SL2.50ch02:12866874-12868146","117","12866874","12868146","1272"
"SL2.50ch02:12867016-12868053","111","12867016","12868053","1037"
"SL2.50ch02:12883728-12884393","61","12883728","12884393","665"
"SL2.50ch02:12887543-12888578","169","12887543","12888578","1035"
"SL2.50ch02:12918392-12919241","83","12918392","12919241","849"
"SL2.50ch02:12971061-12972855","173","12971061","12972855","1794"
"SL2.50ch02:12993663-12995536","168","12993663","12995536","1873"
"SL2.50ch02:13002579-13003837","172","13002579","13003837","1258"
"SL2.50ch02:13773265-13773884","18","13773265","13773884","619"
"SL2.50ch02:13775574-13775995","56","13775574","13775995","421"
"SL2.50ch02:13775666-13775997","56","13775666","13775997","331"
"SL2.50ch02:13779183-13780814","591","13779183","13780814","1631"
"SL2.50ch02:13784653-13786368","605","13784653","13786368","1715"
"SL2.50ch02:13787338-13787905","259","13787338","13787905","567"
"SL2.50ch02:13787398-13787830","255","13787398","13787830","432"
"SL2.50ch02:13788336-13788667","46","13788336","13788667","331"
"SL2.50ch02:13823623-13824558","134","13823623","13824558","935"
"SL2.50ch02:13823686-13824265","132","13823686","13824265","579"
"SL2.50ch02:13827287-13830147","883","13827287","13830147","2860"
"SL2.50ch02:13830918-13833224","1271","13830918","13833224","2306"
"SL2.50ch02:13831037-13833217","1271","13831037","13833217","2180"
"SL2.50ch02:13874890-13879485","401","13874890","13879485","4595"
"SL2.50ch02:15331721-15332318","162","15331721","15332318","597"
"SL2.50ch02:15331783-15332301","157","15331783","15332301","518"
"SL2.50ch02:17880687-17881091","149","17880687","17881091","404"
"SL2.50ch02:17880688-17881069","149","17880688","17881069","381"
"SL2.50ch02:17882138-17882864","661","17882138","17882864","726"
"SL2.50ch02:17882156-17882923","661","17882156","17882923","767"
"SL2.50ch02:19051081-19051687","62","19051081","19051687","606"
"SL2.50ch02:19051097-19051615","61","19051097","19051615","518"
"SL2.50ch02:19066183-19066514","44","19066183","19066514","331"
"SL2.50ch02:19905211-19906846","184","19905211","19906846","1635"
"SL2.50ch02:19909800-19910323","22","19909800","19910323","523"
"SL2.50ch02:20737373-20738019","120","20737373","20738019","646"
"SL2.50ch02:20737437-20737936","118","20737437","20737936","499"
"SL2.50ch02:2190847-2191262","75","2190847","2191262","415"
"SL2.50ch02:22601433-22602119","53","22601433","22602119","686"
"SL2.50ch02:23287429-23287833","87","23287429","23287833","404"
"SL2.50ch02:23287478-23287870","89","23287478","23287870","392"
"SL2.50ch02:23767720-23768631","217","23767720","23768631","911"
"SL2.50ch02:23768011-23768606","205","23768011","23768606","595"
"SL2.50ch02:24414076-24414457","7","24414076","24414457","381"
"SL2.50ch02:24490793-24495381","3663","24490793","24495381","4588"
"SL2.50ch02:24490875-24495357","3663","24490875","24495357","4482"
"SL2.50ch02:24495822-24496616","566","24495822","24496616","794"
"SL2.50ch02:24495838-24496627","565","24495838","24496627","789"
"SL2.50ch02:24497847-24498453","214","24497847","24498453","606"
"SL2.50ch02:24497872-24498348","213","24497872","24498348","476"
"SL2.50ch02:24507100-24507673","241","24507100","24507673","573"
"SL2.50ch02:24507156-24507711","241","24507156","24507711","555"
"SL2.50ch02:24512859-24514476","1719","24512859","24514476","1617"
"SL2.50ch02:24512867-24514509","1719","24512867","24514509","1642"
"SL2.50ch02:24531766-24533080","1096","24531766","24533080","1314"
"SL2.50ch02:24531811-24533117","1098","24531811","24533117","1306"
"SL2.50ch02:24850228-24850639","47","24850228","24850639","411"
"SL2.50ch02:24948053-24951171","156","24948053","24951171","3118"
"SL2.50ch02:24978476-24978986","25","24978476","24978986","510"
"SL2.50ch02:24987144-24988110","71","24987144","24988110","966"
"SL2.50ch02:24999075-24999406","41","24999075","24999406","331"
"SL2.50ch02:25003025-25006388","204","25003025","25006388","3363"
"SL2.50ch02:25015526-25016734","75","25015526","25016734","1208"
"SL2.50ch02:25022033-25022414","8","25022033","25022414","381"
"SL2.50ch02:26874689-26875105","66","26874689","26875105","416"
"SL2.50ch02:2908928-2909609","327","2908928","2909609","681"
"SL2.50ch02:2908986-2909736","325","2908986","2909736","750"
"SL2.50ch02:30278226-30278703","51","30278226","30278703","477"
"SL2.50ch02:30278278-30278682","50","30278278","30278682","404"
"SL2.50ch02:30497802-30498183","301","30497802","30498183","381"
"SL2.50ch02:31141816-31142341","27","31141816","31142341","525"
"SL2.50ch02:31406371-31406949","31","31406371","31406949","578"
"SL2.50ch02:32942115-32942594","26","32942115","32942594","479"
"SL2.50ch02:32942122-32942503","23","32942122","32942503","381"
"SL2.50ch02:32963117-32963498","60","32963117","32963498","381"
"SL2.50ch02:32973574-32973905","47","32973574","32973905","331"
"SL2.50ch02:32973617-32974123","59","32973617","32974123","506"
"SL2.50ch02:32976656-32977061","64","32976656","32977061","405"
"SL2.50ch02:32984562-32984978","53","32984562","32984978","416"
"SL2.50ch02:33077633-33077947","21","33077633","33077947","314"
