"Read","Counts","Read Position Start","Read Position End","Read Size (rs)","Mean Read Size (mrs)","mrs/rs"
"SL2.50ch00:11966673-11976948","15891","11966673","11976948","10275","1549.65308533","6.63051627315"
"SL2.50ch00:11966820-11976997","15865","11966820","11976997","10177","1549.65308533","6.56727631259"
"SL2.50ch00:11986921-11988022","581","11986921","11988022","1101","1549.65308533","0.710481597737"
"SL2.50ch00:11986923-11987952","581","11986923","11987952","1029","1549.65308533","0.664019585895"
"SL2.50ch00:11990790-11991712","310","11990790","11991712","922","1549.65308533","0.594971873854"
"SL2.50ch00:11990836-11991745","310","11990836","11991745","909","1549.65308533","0.586582899494"
"SL2.50ch00:11993084-11994653","1066","11993084","11994653","1569","1549.65308533","1.0124846747"
"SL2.50ch00:11993130-11994588","1054","11993130","11994588","1458","1549.65308533","0.940855739782"
"SL2.50ch00:11996135-11996873","361","11996135","11996873","738","1549.65308533","0.476235621371"
"SL2.50ch00:11996143-11996976","362","11996143","11996976","833","1549.65308533","0.537539664773"
"SL2.50ch00:12006275-12016199","23241","12006275","12016199","9924","1549.65308533","6.40401396543"
"SL2.50ch00:12006317-12016238","23240","12006317","12016238","9921","1549.65308533","6.40207804827"
"SL2.50ch00:12039855-12043885","428","12039855","12043885","4030","1549.65308533","2.60058205166"
"SL2.50ch00:12088241-12089533","219","12088241","12089533","1292","1549.65308533","0.833734990259"
"SL2.50ch00:12090867-12091866","239","12090867","12091866","999","1549.65308533","0.644660414295"
"SL2.50ch00:12090963-12091779","225","12090963","12091779","816","1549.65308533","0.526569467532"
"SL2.50ch00:12127984-12128730","141","12127984","12128730","746","1549.65308533","0.481398067131"
"SL2.50ch00:12128092-12154010","30521","12128092","12154010","25918","1549.65308533","16.7250336514"
"SL2.50ch00:12129600-12133750","1154","12129600","12133750","4150","1549.65308533","2.67801873806"
"SL2.50ch00:12135231-12154116","29074","12135231","12154116","18885","1549.65308533","12.1865985225"
"SL2.50ch00:12212219-12214965","530","12212219","12214965","2746","1549.65308533","1.77200950716"
"SL2.50ch00:12212252-12219919","1517","12212252","12219919","7667","1549.65308533","4.94755895536"
"SL2.50ch00:12215343-12219818","948","12215343","12219818","4475","1549.65308533","2.88774309707"
"SL2.50ch00:12248404-12249285","88","12248404","12249285","881","1549.65308533","0.568514339333"
"SL2.50ch00:12265906-12282052","25666","12265906","12282052","16146","1549.65308533","10.4191061554"
"SL2.50ch00:12266633-12282037","25628","12266633","12282037","15404","1549.65308533","9.94028931111"
"SL2.50ch00:12300519-12302423","238","12300519","12302423","1904","1549.65308533","1.22866209091"
"SL2.50ch00:12312461-12319857","1089","12312461","12319857","7396","1549.65308533","4.77268110523"
"SL2.50ch00:12312668-12313411","135","12312668","12313411","743","1549.65308533","0.479462149971"
"SL2.50ch00:12322111-12324059","195","12322111","12324059","1948","1549.65308533","1.25705554259"
"SL2.50ch00:12324604-12326161","264","12324604","12326161","1557","1549.65308533","1.00474100606"
"SL2.50ch00:12324677-12325941","236","12324677","12325941","1264","1549.65308533","0.815666430099"
"SL2.50ch00:12348984-12349814","229","12348984","12349814","830","1549.65308533","0.535603747612"
"SL2.50ch00:12355984-12356471","60","12355984","12356471","487","1549.65308533","0.314263885647"
"SL2.50ch00:12441988-12442941","98","12441988","12442941","953","1549.65308533","0.614976351174"
"SL2.50ch00:12492797-12501111","1435","12492797","12501111","8314","1549.65308533","5.36507175621"
"SL2.50ch00:12492857-12494014","291","12492857","12494014","1157","1549.65308533","0.746618718057"
"SL2.50ch00:12496623-12498995","469","12496623","12498995","2372","1549.65308533","1.53066516788"
"SL2.50ch00:12504566-12506165","181","12504566","12506165","1599","1549.65308533","1.0318438463"
"SL2.50ch00:12561348-12561723","54","12561348","12561723","375","1549.65308533","0.241989645006"
"SL2.50ch00:12569894-12572562","382","12569894","12572562","2668","1549.65308533","1.721675661"
"SL2.50ch00:12570971-12571733","137","12570971","12571733","762","1549.65308533","0.491722958651"
"SL2.50ch00:12643072-12645845","392","12643072","12645845","2773","1549.65308533","1.7894327616"
"SL2.50ch00:12646403-12647798","185","12646403","12647798","1395","1549.65308533","0.900201479421"
"SL2.50ch00:12704280-12705169","74","12704280","12705169","889","1549.65308533","0.573676785093"
"SL2.50ch00:12738178-12739382","115","12738178","12739382","1204","1549.65308533","0.776948086898"
"SL2.50ch00:12754371-12754746","89","12754371","12754746","375","1549.65308533","0.241989645006"
"SL2.50ch00:12754390-12754754","89","12754390","12754754","364","1549.65308533","0.234891282085"
"SL2.50ch00:12756464-12757481","436","12756464","12757481","1017","1549.65308533","0.656275917255"
"SL2.50ch00:12756615-12757494","423","12756615","12757494","879","1549.65308533","0.567223727893"
"SL2.50ch00:12758264-12760261","1140","12758264","12760261","1997","1549.65308533","1.28867552287"
"SL2.50ch00:12758317-12760287","1140","12758317","12760287","1970","1549.65308533","1.27125226843"
"SL2.50ch00:12772651-12779661","1291","12772651","12779661","7010","1549.65308533","4.52359309731"
"SL2.50ch00:12772728-12778904","1232","12772728","12778904","6176","1549.65308533","3.98540812681"
"SL2.50ch00:12781953-12784325","199","12781953","12784325","2372","1549.65308533","1.53066516788"
"SL2.50ch00:12942351-12943035","135","12942351","12943035","684","1549.65308533","0.44138911249"
"SL2.50ch00:12945526-12947720","396","12945526","12947720","2194","1549.65308533","1.41580074971"
"SL2.50ch00:12953394-12958782","5861","12953394","12958782","5388","1549.65308533","3.47690721944"
"SL2.50ch00:12953591-12958594","5839","12953591","12958594","5003","1549.65308533","3.22846451724"
"SL2.50ch00:12971641-12972651","109","12971641","12972651","1010","1549.65308533","0.651758777215"
"SL2.50ch00:12976046-12981524","690","12976046","12981524","5478","1549.65308533","3.53498473424"
"SL2.50ch00:12976595-12980280","507","12976595","12980280","3685","1549.65308533","2.37795157826"
"SL2.50ch00:13042994-13043992","105","13042994","13043992","998","1549.65308533","0.644015108575"
"SL2.50ch00:13048685-13050095","152","13048685","13050095","1410","1549.65308533","0.909881065221"
"SL2.50ch00:13050589-13050964","46","13050589","13050964","375","1549.65308533","0.241989645006"
"SL2.50ch00:13052260-13053886","340","13052260","13053886","1626","1549.65308533","1.04926710074"
"SL2.50ch00:13052284-13053828","339","13052284","13053828","1544","1549.65308533","0.996352031703"
"SL2.50ch00:13173739-13179206","1396","13173739","13179206","5467","1549.65308533","3.52788637132"
"SL2.50ch00:13173929-13179166","1396","13173929","13179166","5237","1549.65308533","3.37946605572"
"SL2.50ch00:13219018-13220754","161","13219018","13220754","1736","1549.65308533","1.12025072995"
"SL2.50ch00:13258573-13258948","53","13258573","13258948","375","1549.65308533","0.241989645006"
"SL2.50ch00:13287463-13288489","128","13287463","13288489","1026","1549.65308533","0.662083668735"
"SL2.50ch00:13301645-13302233","462","13301645","13302233","588","1549.65308533","0.379439763369"
"SL2.50ch00:13301745-13303148","531","13301745","13303148","1403","1549.65308533","0.905363925181"
"SL2.50ch00:13305430-13306986","204","13305430","13306986","1556","1549.65308533","1.00409570034"
"SL2.50ch00:13374936-13375835","911","13374936","13375835","899","1549.65308533","0.580129842294"
"SL2.50ch00:13374951-13375859","911","13374951","13375859","908","1549.65308533","0.585937593774"
"SL2.50ch00:13379464-13380319","1547","13379464","13380319","855","1549.65308533","0.551736390613"
"SL2.50ch00:13379473-13380272","1547","13379473","13380272","799","1549.65308533","0.515599270292"
"SL2.50ch00:13386849-13388170","216","13386849","13388170","1321","1549.65308533","0.85244885614"
"SL2.50ch00:13447403-13448475","126","13447403","13448475","1072","1549.65308533","0.691767731856"
"SL2.50ch00:13460469-13460993","60","13460469","13460993","524","1549.65308533","0.338140197288"
"SL2.50ch00:13492816-13494529","266","13492816","13494529","1713","1549.65308533","1.10540869839"
"SL2.50ch00:13493430-13494409","251","13493430","13494409","979","1549.65308533","0.631754299895"
"SL2.50ch00:13496795-13498327","271","13496795","13498327","1532","1549.65308533","0.988608363063"
"SL2.50ch00:13496828-13498172","261","13496828","13498172","1344","1549.65308533","0.8672908877"
"SL2.50ch00:13503303-13508274","3423","13503303","13508274","4971","1549.65308533","3.20781473419"
"SL2.50ch00:13503398-13507650","3406","13503398","13507650","4252","1549.65308533","2.7438399215"
"SL2.50ch00:13569888-13570416","79","13569888","13570416","528","1549.65308533","0.340721420168"
"SL2.50ch00:13603324-13608439","6731","13603324","13608439","5115","1549.65308533","3.30073875788"
"SL2.50ch00:13603335-13608262","6724","13603335","13608262","4927","1549.65308533","3.17942128251"
"SL2.50ch00:13689091-13689791","138","13689091","13689791","700","1549.65308533","0.451714004011"
"SL2.50ch00:13689138-13689838","143","13689138","13689838","700","1549.65308533","0.451714004011"
"SL2.50ch00:13690368-13691477","177","13690368","13691477","1109","1549.65308533","0.715644043497"
"SL2.50ch00:13690527-13691502","167","13690527","13691502","975","1549.65308533","0.629173077015"
"SL2.50ch00:13764405-13769492","6444","13764405","13769492","5087","1549.65308533","3.28267019772"
"SL2.50ch00:13764737-13769489","6438","13764737","13769489","4752","1549.65308533","3.06649278151"
"SL2.50ch00:14016578-14019015","284","14016578","14019015","2437","1549.65308533","1.57261003968"
"SL2.50ch00:14017919-14018803","162","14017919","14018803","884","1549.65308533","0.570450256493"
"SL2.50ch00:14094989-14095741","95","14094989","14095741","752","1549.65308533","0.485269901451"
"SL2.50ch00:14120406-14121408","328","14120406","14121408","1002","1549.65308533","0.646596331455"
"SL2.50ch00:14120464-14121414","318","14120464","14121414","950","1549.65308533","0.613040434014"
"SL2.50ch00:14123247-14124871","352","14123247","14124871","1624","1549.65308533","1.0479764893"
"SL2.50ch00:14123286-14124863","348","14123286","14124863","1577","1549.65308533","1.01764712046"
"SL2.50ch00:14257651-14258925","134","14257651","14258925","1274","1549.65308533","0.822119487299"
"SL2.50ch00:14287194-14287782","147","14287194","14287782","588","1549.65308533","0.379439763369"
"SL2.50ch00:14287299-14287967","164","14287299","14287967","668","1549.65308533","0.43106422097"
"SL2.50ch00:14290597-14291627","617","14290597","14291627","1030","1549.65308533","0.664664891616"
"SL2.50ch00:14290600-14291614","617","14290600","14291614","1014","1549.65308533","0.654340000095"
"SL2.50ch00:14292320-14292792","47","14292320","14292792","472","1549.65308533","0.304584299847"
"SL2.50ch00:14299681-14300277","72","14299681","14300277","596","1549.65308533","0.384602209129"
"SL2.50ch00:14314090-14314978","139","14314090","14314978","888","1549.65308533","0.573031479373"
"SL2.50ch00:14316774-14318231","229","14316774","14318231","1457","1549.65308533","0.940210434062"
"SL2.50ch00:14352785-14353252","72","14352785","14353252","467","1549.65308533","0.301357771247"
"SL2.50ch00:14409505-14410967","266","14409505","14410967","1462","1549.65308533","0.943436962662"
"SL2.50ch00:14409691-14410971","247","14409691","14410971","1280","1549.65308533","0.825991321619"
"SL2.50ch00:14437552-14441686","1644","14437552","14441686","4134","1549.65308533","2.66769384654"
"SL2.50ch00:14437561-14441702","1643","14437561","14441702","4141","1549.65308533","2.67221098658"
"SL2.50ch00:14505245-14506926","201","14505245","14506926","1681","1549.65308533","1.08475891535"
"SL2.50ch00:14505593-14506181","124","14505593","14506181","588","1549.65308533","0.379439763369"
"SL2.50ch00:14510838-14511426","179","14510838","14511426","588","1549.65308533","0.379439763369"
"SL2.50ch00:14510996-14511371","163","14510996","14511371","375","1549.65308533","0.241989645006"
"SL2.50ch00:14514668-14515895","175","14514668","14515895","1227","1549.65308533","0.791790118458"
"SL2.50ch00:14520230-14525038","530","14520230","14525038","4808","1549.65308533","3.10262990183"
"SL2.50ch00:14545766-14550452","10995","14545766","14550452","4686","1549.65308533","3.02390260399"
"SL2.50ch00:14545956-14550551","10997","14545956","14550551","4595","1549.65308533","2.96517978347"
"SL2.50ch00:14558944-14559319","46","14558944","14559319","375","1549.65308533","0.241989645006"
"SL2.50ch00:14561327-14562517","131","14561327","14562517","1190","1549.65308533","0.767913806818"
"SL2.50ch00:14561795-14562366","69","14561795","14562366","571","1549.65308533","0.368469566129"
"SL2.50ch00:14571931-14572899","161","14571931","14572899","968","1549.65308533","0.624655936975"
"SL2.50ch00:14575076-14576030","214","14575076","14576030","954","1549.65308533","0.615621656894"
"SL2.50ch00:14635309-14636138","139","14635309","14636138","829","1549.65308533","0.534958441892"
"SL2.50ch00:14637586-14637961","55","14637586","14637961","375","1549.65308533","0.241989645006"
"SL2.50ch00:14644994-14645671","110","14644994","14645671","677","1549.65308533","0.43687197245"
"SL2.50ch00:14648440-14648944","59","14648440","14648944","504","1549.65308533","0.325234082888"
"SL2.50ch00:14656365-14657036","88","14656365","14657036","671","1549.65308533","0.43300013813"
"SL2.50ch00:14662175-14662732","79","14662175","14662732","557","1549.65308533","0.359435286048"
"SL2.50ch00:14665313-14665877","95","14665313","14665877","564","1549.65308533","0.363952426088"
"SL2.50ch00:14670464-14675744","4492","14670464","14675744","5280","1549.65308533","3.40721420168"
"SL2.50ch00:14670522-14675771","4492","14670522","14675771","5249","1549.65308533","3.38720972436"
"SL2.50ch00:14677192-14679137","1417","14677192","14679137","1945","1549.65308533","1.25511962543"
"SL2.50ch00:14677253-14679141","1410","14677253","14679141","1888","1549.65308533","1.21833719939"
"SL2.50ch00:14696361-14697794","178","14696361","14697794","1433","1549.65308533","0.924723096782"
"SL2.50ch00:14763890-14767757","552","14763890","14767757","3867","1549.65308533","2.4953972193"
"SL2.50ch00:14796359-14797237","152","14796359","14797237","878","1549.65308533","0.566578422173"
"SL2.50ch00:14796450-14797304","156","14796450","14797304","854","1549.65308533","0.551091084893"
"SL2.50ch00:14801789-14802153","129","14801789","14802153","364","1549.65308533","0.234891282085"
"SL2.50ch00:14801812-14802187","127","14801812","14802187","375","1549.65308533","0.241989645006"
"SL2.50ch00:14804036-14805741","1063","14804036","14805741","1705","1549.65308533","1.10024625263"
"SL2.50ch00:14804074-14805704","1063","14804074","14805704","1630","1549.65308533","1.05184832362"
"SL2.50ch00:14887886-14889159","189","14887886","14889159","1273","1549.65308533","0.821474181579"
"SL2.50ch00:14887931-14888410","83","14887931","14888410","479","1549.65308533","0.309101439887"
"SL2.50ch00:14959706-14961350","316","14959706","14961350","1644","1549.65308533","1.0608826037"
